entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-himachal-pradesh-1,himachal-pradesh,2007,KINNAUR,49125,34731,70.7,TEJWANT SINGH,parties.IN.BJP,BJP,17873,51.46,JAGAT SINGH NEGI,parties.IN.INC,INC,15384,2489,7.17,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-10,himachal-pradesh,2007,ARKI,61161,46315,75.73,GOBIND RAM,parties.IN.BJP,BJP,21168,45.7,DHARAM PAL THAKUR,parties.IN.IND,IND,14481,6687,14.43,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-11,himachal-pradesh,2007,DOON,62178,50914,81.88,VINOD KUMARI,parties.IN.BJP,BJP,22470,44.13,CH. LAJJA RAM,parties.IN.INC,INC,18974,3496,6.86,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-12,himachal-pradesh,2007,NALAGARH,68414,56859,83.11,HARI NARAYAN SINGH,parties.IN.BJP,BJP,28929,50.88,LAKHWINDER SINGH RANA(PAPU),parties.IN.INC,INC,25108,3821,6.72,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-13,himachal-pradesh,2007,KASAULI,58856,39456,67.04,DR. RAJIV SAIZAL,parties.IN.BJP,BJP,21396,54.23,RAGHU RAJ,parties.IN.INC,INC,15022,6374,16.16,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-14,himachal-pradesh,2007,SOLAN,73356,45277,61.72,DR. RAJEEV BINDAL,parties.IN.BJP,BJP,23597,52.12,DR. KAILASH PRASHAR,parties.IN.INC,INC,19881,3716,8.21,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-15,himachal-pradesh,2007,PACHHAD,61491,49296,80.17,GANGU RAM MUSAFIR,parties.IN.INC,INC,25383,51.49,SURESH KUMAR KASHYAP,parties.IN.BJP,BJP,22674,2709,5.49,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-16,himachal-pradesh,2007,RAINKA,52812,39842,75.44,DR. PREM SINGH,parties.IN.INC,INC,20756,52.1,BALBIR SINGH,parties.IN.BJP,BJP,17477,3279,8.23,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-17,himachal-pradesh,2007,SHILLAI,55050,43112,78.31,HARSHWARDHAN CHAUHAN,parties.IN.INC,INC,20247,46.96,AMAR SINGH CHAUHAN,parties.IN.IND,IND,16783,3464,8.03,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-18,himachal-pradesh,2007,PAONTA DOON,79721,62797,78.77,SUKH RAM,parties.IN.BJP,BJP,29322,46.69,KIRNESH JUNG,parties.IN.INC,INC,24460,4862,7.74,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-19,himachal-pradesh,2007,NAHAN,59823,45723,76.43,KUSH PARMAR,parties.IN.INC,INC,15714,34.37,SHYAMA SHARMA,parties.IN.BJP,BJP,14968,746,1.63,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-2,himachal-pradesh,2007,RAMPUR,68429,47448,69.34,NAND LAL,parties.IN.INC,INC,26430,55.7,BRIJ LAL,parties.IN.BJP,BJP,19960,6470,13.63,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-20,himachal-pradesh,2007,KOTKEHLOOR,65765,52160,79.31,RANDHIR SHARMA,parties.IN.BJP,BJP,26828,51.43,THAKUR RAM LAL,parties.IN.INC,INC,21874,4954,9.49,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-21,himachal-pradesh,2007,BILASPUR,64468,47039,72.96,JAGAT PRAKASH NADDA,parties.IN.BJP,BJP,24634,52.37,BAMBER THAKUR,parties.IN.IND,IND,13453,11181,23.77,src-1b7bc1c9d39a
IN-AC-1976-himachal-pradesh-22,himachal-pradesh,2007,GHUMARWIN,74139,48388,65.27,RAJESH DHARMANI,parties.IN.INC,INC,24194,50,KARAM DEV DHARMANI,parties.IN.LJP,LJP,22263,1931,3.99,src-1b7bc1c9d39a
