entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-delhi-1,delhi,2003,SAROJINI NAGAR,92833,40484,43.61,ASHOK AHUJA,parties.IN.INC,INC,21125,52.18,RAM BHAJ,parties.IN.BJP,BJP,18370,2755,6.8,src-0c1b8f274551,minor,
IN-AC-1976-delhi-10,delhi,2003,R.K.PURAM,103909,41849,40.27,BARKHA SINGH,parties.IN.INC,INC,22591,53.98,AJIT SINGH,parties.IN.BJP,BJP,17006,5585,13.34,src-0c1b8f274551,minor,
IN-AC-1976-delhi-11,delhi,2003,DELHI CANTONMENT,76756,41200,53.68,KARAN SINGH TANWAR,parties.IN.BJP,BJP,21638,52.52,KIRAN CHOUDHRY,parties.IN.INC,INC,17872,3766,9.14,src-0c1b8f274551,minor,
IN-AC-1976-delhi-12,delhi,2003,JANAK PURI,101989,59105,57.95,JAGDISH MUKHI,parties.IN.BJP,BJP,35281,59.69,SHIV KUMAR SONDHI,parties.IN.INC,INC,22390,12891,21.81,src-0c1b8f274551,minor,
IN-AC-1976-delhi-13,delhi,2003,HARI NAGAR,102537,60102,58.61,HARSHARAN SINGH BALLI,parties.IN.BJP,BJP,32971,54.86,"O.P.WADHWA, ADVOCATE",parties.IN.INC,INC,26180,6791,11.3,src-0c1b8f274551,minor,
IN-AC-1976-delhi-14,delhi,2003,TILAK NAGAR,102816,62153,60.45,O.P. BABBAR,parties.IN.BJP,BJP,32298,51.97,JASPAL SINGH,parties.IN.INC,INC,26670,5628,9.06,src-0c1b8f274551,minor,
IN-AC-1976-delhi-15,delhi,2003,RAJOURI GARDEN,98852,57242,57.91,AJAY MAKAN,parties.IN.INC,INC,39515,69.03,SARABJIT SINGH,parties.IN.BJP,BJP,15028,24487,42.78,src-0c1b8f274551,minor,
IN-AC-1976-delhi-16,delhi,2003,MADIPUR,118490,65406,55.2,MALA RAM GANGWAL,parties.IN.INC,INC,33329,50.96,KAILASH,parties.IN.BJP,BJP,26990,6339,9.69,src-0c1b8f274551,minor,
IN-AC-1976-delhi-17,delhi,2003,TRI NAGAR,95595,57458,60.11,ANIL BHARDWAJ,parties.IN.INC,INC,32449,56.47,NAND KISHORE GARG,parties.IN.BJP,BJP,23958,8491,14.77,src-0c1b8f274551,minor,
IN-AC-1976-delhi-18,delhi,2003,SHAKURBASTI,119696,69736,58.26,S.C.VATS,parties.IN.INC,INC,39200,56.21,SHYAM LAL GARG,parties.IN.BJP,BJP,25200,14000,20.07,src-0c1b8f274551,minor,
