entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-2008-karnataka-3468,karnataka,2019,SHIVAJINAGAR,193844,93149,48.05,RIZWAN ARSHAD,parties.IN.INC,INC,49890,53.56,M. SARAVANA,parties.IN.BJP,BJP,36369,13521,14.52,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3472,karnataka,2019,K.R.PURA,487857,227702,46.67,B.A.BASAVARAJA,parties.IN.BJP,BJP,139879,61.43,M.NARAYANASWAMY,parties.IN.INC,INC,76436,63443,27.86,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3473,karnataka,2019,MAHALAKSHMI LAYOUT,285869,146455,51.23,K. GOPALAIAH,parties.IN.BJP,BJP,85889,58.65,M. SHIVARAJU,parties.IN.INC,INC,31503,54386,37.14,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3476,karnataka,2019,YESHVANTHAPURA,480953,284535,59.16,S. T. SOMASHEKAR,parties.IN.BJP,BJP,144722,50.86,T.N. JAVARAYI GOWDA,parties.IN.JDS,JD(S),117023,27699,9.73,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3498,karnataka,2019,GOKAK,244313,178562,73.09,JARKIHOLI RAMESH LAXMANRAO,parties.IN.BJP,BJP,87450,48.97,LAKHAN LAXMANARAO JARAKIHOLI,parties.IN.INC,INC,58444,29006,16.24,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3508,karnataka,2019,VIJAYANAGARA,237051,154238,65.07,ANAND SINGH,parties.IN.BJP,BJP,85477,55.42,V.Y. GHORPADE,parties.IN.INC,INC,55352,30125,19.53,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3515,karnataka,2019,CHINCHOLI,193877,137411,70.88,Dr. AVINASH UMESH JADHAV,parties.IN.BJP,BJP,69109,50.29,SUBHASH V RATHOD,parties.IN.INC,INC,61079,8030,5.84,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3534,karnataka,2019,CHIKKABALLAPUR,200220,173875,86.84,DR.  K.SUDHAKAR,parties.IN.BJP,BJP,84389,48.53,M. ANJANAPPA,parties.IN.INC,INC,49588,34801,20.01,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3541,karnataka,2019,ATHANI,219831,165796,75.42,MAHESH  IRANAGOUD KUMATALLI,parties.IN.BJP,BJP,99203,59.83,GAJANAN BHALACHANDRA MANGASULI,parties.IN.INC,INC,59214,39989,24.12,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3544,karnataka,2019,KAGWAD,186190,142030,76.28,SHRIMANT BALASAHEB PATIL,parties.IN.BJP,BJP,76952,54.18,BHARAMGOUDA ALAGOUDA KAGE,parties.IN.INC,INC,58395,18557,13.07,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3578,karnataka,2019,KUNDGOL,189441,156106,82.4,KUSUMAVATI CHANNABASAPPA SHIVALLI,parties.IN.INC,INC,77640,49.74,CHIKKANAGOUDRA SIDDANGOUDA ISHWARAGOUDA,parties.IN.BJP,BJP,76039,1601,1.03,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3601,karnataka,2019,HIREKERUR,183481,145057,79.06,B.C. PATIL,parties.IN.BJP,BJP,85562,58.99,BANNIKOD BASAPPA HANUMANTAPPA,parties.IN.INC,INC,56495,29067,20.04,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3602,karnataka,2019,RANIBENNUR,233137,171911,73.74,ARUNKUMAR GUTHTHUR (M M P),parties.IN.BJP,BJP,95438,55.52,K B KOLIWAD,parties.IN.INC,INC,72216,23222,13.51,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3622,karnataka,2019,KRISHNARAJPET,208254,167698,80.53,NARAYAN GOWDA,parties.IN.BJP,BJP,66094,39.41,B. L. DEVARAJ,parties.IN.JDS,JD(S),56363,9731,5.8,src-1b7bc1c9d39a,minor,
IN-AC-2008-karnataka-3676,karnataka,2019,YELLAPUR,172287,133583,77.54,ARABAIL HEBBAR SHIVARAM,parties.IN.BJP,BJP,80442,60.22,BHIMANNA NAIK,parties.IN.INC,INC,49034,31408,23.51,src-1b7bc1c9d39a,minor,
