entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-odisha-1,odisha,1995,KARANJIA,119864,81809,68.25,RAGHUNATH HEMRAM,parties.IN.JD,JD,28682,35.06,SUKANTI NAYAK,parties.IN.INC,INC,22434,6248,7.64,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-10,odisha,1995,UDALA,130052,94115,72.37,RABANESWAR MADHEI,parties.IN.INC,INC,28402,30.18,ROHIDAS SOREN,parties.IN.JD,JD,26268,2134,2.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-100,odisha,1995,NARLA,128268,88585,69.06,BALABHADRA MAJHI,parties.IN.JD,JD,32131,36.27,TEJARAJ MAJHI,parties.IN.INC,INC,28287,3844,4.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-101,odisha,1995,KESINGA,131572,103259,78.48,BHUPENDRA SINGH,parties.IN.INC,INC,40567,39.29,BHAKTA CHARAN DAS,parties.IN.SJP_R,SJP(R),28441,12126,11.75,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-102,odisha,1995,BALLIGUDA,143437,106552,74.28,SAHURA MALLIK,parties.IN.INC,INC,39855,37.4,GHANSHYAM BUDAEK,parties.IN.JD,JD,30110,9745,9.14,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-103,odisha,1995,UDAYAGIRI,147195,114156,77.55,NAGARJUN PRADHAN,parties.IN.INC,INC,56774,49.73,RANJIT KUMAR PRADHAN,parties.IN.JD,JD,38833,17941,15.71,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-104,odisha,1995,PHULBANI,146651,109963,74.98,DASARATHI BEHERA,parties.IN.IND,IND,40231,36.59,PADMANAVA BEHERA,parties.IN.JD,JD,38395,1836,1.67,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-105,odisha,1995,BOUDH,143475,109959,76.64,SATCHIDANANDA DALAL,parties.IN.JD,JD,44423,40.4,NABA KUMAR MISHRA,parties.IN.INC,INC,41932,2491,2.27,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-106,odisha,1995,TITILAGARH,136603,99789,73.05,JOGENDRA BEHERA,parties.IN.JD,JD,51232,51.34,DAMBARUDHAR CHHATRIA,parties.IN.INC,INC,40258,10974,11,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-107,odisha,1995,KANTABANJI,124203,85063,68.49,SANTOSH SINGH SALUJA,parties.IN.INC,INC,38105,44.8,PRASANNA KUMAR PAL,parties.IN.JD,JD,31853,6252,7.35,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-108,odisha,1995,PATNAGARH,132924,96331,72.47,KANAKA VARDHAN SINGHDEO,parties.IN.BJP,BJP,59930,62.21,BIBEKANANDA MEHER,parties.IN.JD,JD,16004,43926,45.6,src-1b7bc1c9d39a,minor,
IN-AC-1976-odisha-109,odisha,1995,SAINTALA,133878,92179,68.85,SURENDRA SINGH BHOI,parties.IN.INC,INC,39328,42.66,JAGNESWAR BABU,parties.IN.JD,JD,33075,6253,6.78,src-1b7bc1c9d39a,minor,
