entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-1976-andaman-and-nicobar-islands-1,andaman-and-nicobar-islands,1977,ANDAMAN & NICOBAR ISLANDS,85308,60568,71,MANORANJAN BHAKTA,parties.IN.INC,INC,35400,58.45,K.R. GANESH,parties.IN.IND,IND,25168,10232,16.9,src-31c65dbec869
IN-PC-1976-andhra-pradesh-1,andhra-pradesh,1977,SRIKAKULAM,585062,380951,65.11,RAJGOPALARAO BODDEPALLI,parties.IN.INC,INC,187125,49.12,GOUTHU LATCHANNA,parties.IN.BLD,BLD,178391,8734,2.29,src-31c65dbec869
IN-PC-1976-andhra-pradesh-10,andhra-pradesh,1977,NARASAPUR,670999,460973,68.7,ALLURI SUBHASH CHANDRA BOSE,parties.IN.INC,INC,256519,55.65,UDDARAJU RAMAM,parties.IN.CPIM,CPM,142162,114357,24.81,src-31c65dbec869
IN-PC-1976-andhra-pradesh-11,andhra-pradesh,1977,ELURU,669778,456511,68.16,KOMMAREDDY SURYANARAYANA,parties.IN.INC,INC,290410,63.62,KRISHNA MURTHY GARAPATI,parties.IN.BLD,BLD,156377,134033,29.37,src-31c65dbec869
IN-PC-1976-andhra-pradesh-12,andhra-pradesh,1977,MACHILIPATNAM,642258,456788,71.12,ANKINEEDU MAGANTI,parties.IN.INC,INC,262551,57.48,VADDE SOBHANADRESWARA RAO,parties.IN.BLD,BLD,185622,76929,16.84,src-31c65dbec869
IN-PC-1976-andhra-pradesh-13,andhra-pradesh,1977,VIJAYAWADA,646465,454169,70.25,GODEY MURAHARI,parties.IN.INC,INC,239733,52.78,GOTTIPATI MURALI MOHAN,parties.IN.BLD,BLD,119696,120037,26.43,src-31c65dbec869
IN-PC-1976-andhra-pradesh-14,andhra-pradesh,1977,TENALI,659608,439245,66.59,MEDURI NAGESWARA RAO,parties.IN.INC,INC,244928,55.76,GUNTURU BAPANAIAH,parties.IN.CPIM,CPM,187191,57737,13.14,src-31c65dbec869
IN-PC-1976-andhra-pradesh-15,andhra-pradesh,1977,GUNTUR,790342,506590,64.1,KOTHA RAGHURAMAIAH,parties.IN.INC,INC,290914,57.43,KASARANEINI SADASIVA RAO,parties.IN.BLD,BLD,205385,85529,16.89,src-31c65dbec869
IN-PC-1976-andhra-pradesh-16,andhra-pradesh,1977,BAPATLA,688651,470721,68.35,ANKINEEDU PRASADA RAO PAMULAPATI,parties.IN.INC,INC,253438,53.84,JAGARLAMUDI CHANDRAMOULI,parties.IN.BLD,BLD,210492,42946,9.12,src-31c65dbec869
IN-PC-1976-andhra-pradesh-17,andhra-pradesh,1977,NARASARAOPET,750248,423627,56.46,BRAHMANANDA REDDY KASU,parties.IN.INC,INC,246146,58.1,ILLURI KOTIREDDY,parties.IN.BLD,BLD,158075,88071,20.79,src-31c65dbec869
IN-PC-1976-andhra-pradesh-18,andhra-pradesh,1977,ONGOLE,741462,450638,60.78,PULI VENKATA REDDY,parties.IN.INC,INC,252206,55.97,MUPPAVARAPU VENKAIAH ALIAS VENKAIAH NAIDU,parties.IN.BLD,BLD,162881,89325,19.83,src-31c65dbec869
IN-PC-1976-andhra-pradesh-19,andhra-pradesh,1977,NELLORE,752778,411530,54.67,KAMAKSHAIAH DODDAVARAPU,parties.IN.INC,INC,272184,66.14,PRAPPANCHA BHANURAJU THUMMALAGUNTA,parties.IN.CPIM,CPM,129404,142780,34.7,src-31c65dbec869
