entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,MANIKRAO PATIL,parties.IN.INC,INC,28218,42.94,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,BABURAO PATIL,parties.IN.IND,IND,21620,32.9,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,KASHINATH RAO BELURE,parties.IN.JP,JNP,11236,17.1,3,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,GULAM,parties.IN.IND,IND,2683,4.08,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,PANDARINATH REDDY,parties.IN.IND,IND,1464,2.23,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,APPARAO KHUBA,parties.IN.IND,IND,281,0.43,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-1,karnataka,1983,1,AURAD,SHARANAPPA,parties.IN.IND,IND,218,0.33,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-2,karnataka,1983,2,BHALKI,BHIMANNA KHANDRE,parties.IN.INC,INC,32239,61.31,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-2,karnataka,1983,2,BHALKI,BABURAO GORCHIN CHOLIK,parties.IN.JP,JNP,20342,38.69,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-3,karnataka,1983,3,HULSOOR,RAMCHANDER VEERAPPA,parties.IN.INC,INC,17847,49.18,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-3,karnataka,1983,3,HULSOOR,JAIRAJ CHATURE,parties.IN.JP,JNP,12216,33.66,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-3,karnataka,1983,3,HULSOOR,M. ASAJI EKNATH,parties.IN.BJP,BJP,5881,16.21,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-3,karnataka,1983,3,HULSOOR,VITHAL RAO CHEELU KARBHARI,parties.IN.IND,IND,346,0.95,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,NARAYANA RAO MANAHALLI,parties.IN.BJP,BJP,27756,48.88,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,MOHSIN KAMAL,parties.IN.IND,IND,21602,38.05,2,lost,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,B. NARAYAN RAO NARASAPPA,parties.IN.JP,JNP,2823,4.97,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,SHARANAPPA MALLAPPA ALLAPUR,parties.IN.IND,IND,1654,2.91,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,MARUTI SAGAR,parties.IN.IND,IND,1486,2.62,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,SHAIK SYED,parties.IN.IND,IND,1383,2.44,6,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-4,karnataka,1983,4,BIDAR,SANGAPA BABANNA,parties.IN.IND,IND,75,0.13,7,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-5,karnataka,1983,5,HUMNABAD,BASWARAJ HAVGEPPA PATIL,parties.IN.INC,INC,26528,53.73,1,won,U,,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-5,karnataka,1983,5,HUMNABAD,MANIK RAO,parties.IN.BJP,BJP,14611,29.59,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-5,karnataka,1983,5,HUMNABAD,KISHAN RAO GUNDERAO,parties.IN.JP,JNP,6667,13.5,3,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-5,karnataka,1983,5,HUMNABAD,M. BABU PATRAPALLI,parties.IN.IND,IND,1128,2.28,4,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-5,karnataka,1983,5,HUMNABAD,S. N. VAIDYARAJ,parties.IN.IND,IND,438,0.89,5,forfeit,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-6,karnataka,1983,6,BASAVAKALYAN,BASAWARAJ SHANKARAPPA PATIL,parties.IN.JP,JNP,27494,44.4,1,won,U,,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-karnataka-6,karnataka,1983,6,BASAVAKALYAN,NAWAB S. M. KAMALUDDIN,parties.IN.IND,IND,14144,22.84,2,lost,U,,,,challenger,src-0c1b8f274551,minor,
