election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenFeb2022,S05,AC,14,St. Andre,21428,16279,75.97,5,Ramrao Surya Naik Wagh,AAAP,,1122,6.89,0,0,M,55,GEN
AcGenFeb2022,S05,AC,14,St. Andre,21428,16279,75.97,6,NOTA,NOTA,,137,0.84,0,1,,,
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,1,Rajesh Faldessai,INC,,6776,31.44,1,0,M,46,GEN
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,2,Janita Pandurang Madkaikar,BJP,,3949,18.32,0,0,F,51,ST
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,3,Rohan Ranganath Harmalkar,IND,,3870,17.96,0,0,M,32,GEN
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,4,Samil Audumber Volvaiker,AITC,,3072,14.26,0,0,M,51,GEN
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,5,Chhagan Narayan Naik,RVLTGONP,,2442,11.33,0,0,M,54,GEN
AcGenFeb2022,S05,AC,15,Cumbarjua,26601,21550,81.01,6,NOTA,NOTA,,328,1.52,0,1,,,
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,1,PREMENDRA VISHNU SHET,BJP,,7874,30.89,1,0,M,50,GEN
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,2,SANTOSH KUMAR SAWANT,GFP,,4738,18.59,0,0,M,48,GEN
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,3,SHRIKRISHNA RAVINDRA PARAB,RVLTGONP,,3974,15.59,0,0,M,31,GEN
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,4,PRAVIN ZANTYE,MAG,,3424,13.43,0,0,M,55,GEN
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,5,MILIND TULSHIDAS PILGAONKAR,IND,,2316,9.09,0,0,M,47,GEN
AcGenFeb2022,S05,AC,16,Maem,28919,25488,88.14,6,NOTA,NOTA,,332,1.3,0,1,,,
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,1,Dr. Pramod Sawant,BJP,,12250,47.73,1,0,M,48,GEN
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,2,Dharmesh Saglani,INC,,11584,45.13,0,0,M,46,GEN
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,3,Sujay Gauns,RVLTGONP,,742,2.89,0,0,M,26,GEN
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,4,Mahadev Yeshwant Khandekar,MAG,,370,1.44,0,0,M,54,GEN
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,5,Manojkumar Ghadi,AAAP,,109,0.42,0,0,M,48,GEN
AcGenFeb2022,S05,AC,17,Sanquelim,27919,25666,91.93,6,NOTA,NOTA,,286,1.11,0,1,,,
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,1,DEVIYA VISHWAJIT RANE,BJP,,17816,60.92,1,0,F,48,GEN
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,2,VISHWAJIT RANE,AAAP,,3873,13.24,0,0,M,49,GEN
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,3,SAMEER SATARKAR,RVLTGONP,,3513,12.01,0,0,M,29,GEN
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,4,GANPAT GAONKAR,AITC,,1500,5.13,0,0,M,52,GEN
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,5,RANJIT JAYASINGRAO RANE,INC,,1488,5.09,0,0,M,58,GEN
AcGenFeb2022,S05,AC,18,Poriem,32985,29245,88.66,6,NOTA,NOTA,,542,1.85,0,1,,,
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,1,VISHWAJIT PRATAPSINGH RANE,BJP,,14462,53.62,1,0,M,50,GEN
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,2,TUKARAM BHARAT PARAB,RVLTGONP,,6377,23.64,0,0,M,37,GEN
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,3,SATYAVIJAY NAIK,AAAP,,2599,9.64,0,0,M,63,GEN
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,4,MANISHA SHENVI USGAONKAR,INC,,2101,7.79,0,0,F,43,GEN
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,5,SUDESH MADHUKAR PARAB,JMBP,,354,1.31,0,0,M,50,GEN
AcGenFeb2022,S05,AC,19,Valpoi,31958,26970,84.39,6,NOTA,NOTA,,411,1.52,0,1,,,
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,1,Govind Shepu Gaude,BJP,,11019,39.26,1,0,M,50,ST
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,2,Pandurang Alias Deepak Dhavalikar,MAG,,10806,38.5,0,0,M,63,GEN
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,3,Sandeep Nigalye,IND,,2697,9.61,0,0,M,53,GEN
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,4,Vishvesh Naik,RVLTGONP,,2517,8.97,0,0,M,34,GEN
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,5,Dinesh Shiva Zalmi,INC,,303,1.08,0,0,M,46,ST
AcGenFeb2022,S05,AC,20,Priol,31017,28065,90.48,6,NOTA,NOTA,,244,0.87,0,1,,,
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,1,RAVI NAIK,BJP,,7514,29.12,1,0,M,75,GEN
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,2,KETAN PRABHU BHATIKAR,MAG,,7437,28.82,0,0,M,38,GEN
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,3,RAJESH VERENKAR,INC,,6839,26.51,0,0,M,48,GEN
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,4,SANISH TILVE,RVLTGONP,,1770,6.86,0,0,M,28,GEN
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,5,SANDEEP SINAI KHANDEPARKAR,IND,,1237,4.79,0,0,M,60,GEN
AcGenFeb2022,S05,AC,21,Ponda,32160,25801,80.23,6,NOTA,NOTA,,292,1.13,0,1,,,
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,1,Subhash Shirodkar,BJP,,8307,33.18,1,0,M,70,GEN
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,2,Mahadev Naik,AAAP,,6133,24.5,0,0,M,63,GEN
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,3,Shailesh Naik,RVLTGONP,,5063,20.22,0,0,M,40,GEN
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,4,Sanket Naik Mule,MAG,,2397,9.57,0,0,M,38,GEN
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,5,Tukaram Borkar,INC,,1953,7.8,0,0,M,47,GEN
AcGenFeb2022,S05,AC,22,Siroda,29678,25034,84.35,6,NOTA,NOTA,,235,0.94,0,1,,,
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,1,Ramkrishna Alias Sudin Dhavalikar,MAG,,13963,58.86,1,0,M,65,GEN
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,2,Sudesh Bhingi,BJP,,4000,16.86,0,0,M,51,GEN
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,3,Premanand Gaude,RVLTGONP,,3488,14.7,0,0,M,53,ST
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,4,Lavoo Mamledar,INC,,1090,4.59,0,0,M,65,GEN
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,5,Umesh Tendolkar,AAAP,,419,1.77,0,0,M,47,GEN
AcGenFeb2022,S05,AC,23,Marcaim,28275,23722,83.9,6,NOTA,NOTA,,373,1.57,0,1,,,
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,1,Sankalp Amonkar,INC,,9067,53.68,1,0,M,46,GEN
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,2,Milind Sagun Naik,BJP,,7126,42.19,0,0,M,58,GEN
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,3,Parashuram Umaji Sonurlekar,AAAP,,159,0.94,0,0,M,40,GEN
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,4,Paresh Sitaram Toraskar,RVLTGONP,,130,0.77,0,0,M,40,GEN
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,5,Jayesh Kashinath Shetgaonkar,AITC,,123,0.73,0,0,M,41,GEN
AcGenFeb2022,S05,AC,24,Mormugao,20418,16892,82.73,6,NOTA,NOTA,,107,0.63,0,1,,,
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,1,Krishna V. Salkar,BJP,,13118,51.43,1,0,M,52,GEN
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,2,Jose Luis Carlos Almeida,INC,,9461,37.09,0,0,M,58,GEN
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,3,Saifula Khan,AITC,,860,3.37,0,0,M,51,GEN
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,4,Andre Sebastiao Viegas,RVLTGONP,,851,3.34,0,0,M,61,GEN
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,5,Sunil Loran,AAAP,,784,3.07,0,0,M,38,GEN
AcGenFeb2022,S05,AC,25,Vasco-Da-Gama,35613,25506,71.62,6,NOTA,NOTA,,244,0.96,0,1,,,
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,1,MAUVIN HELIODORO GODINHO,BJP,,7594,40.51,1,0,M,62,GEN
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,2,Captain Viriato Hipolito Mendonca Fernandes,INC,,6024,32.14,0,0,M,52,GEN
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,3,Premanand Nanoskar,AAAP,,2533,13.51,0,0,M,45,GEN
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,4,Gajanan Borkar,RVLTGONP,,1129,6.02,0,0,M,37,GEN
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,5,Jose Filipe De Sousa,NCP,,1037,5.53,0,0,M,65,GEN
AcGenFeb2022,S05,AC,26,Dabolim,24661,18745,76.01,6,NOTA,NOTA,,198,1.06,0,1,,,
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,1,Antonio Vas,IND,,5522,23.08,1,0,M,57,ST
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,2,Olencio Simoes,INC,,4344,18.16,0,0,M,35,GEN
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,3,Girish Pillai,IND,,4251,17.77,0,0,M,43,GEN
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,4,Gilbert Mariano Rodrigues,AITC,,3246,13.57,0,0,M,43,GEN
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,5,Teotonio Inacio Santana Costa,RVLTGONP,,2480,10.37,0,0,M,57,GEN
AcGenFeb2022,S05,AC,27,Cortalim,30782,23924,77.72,6,NOTA,NOTA,,213,0.89,0,1,,,
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,1,ALEIXO SEQUEIRA,INC,,8745,40.09,1,0,M,64,GEN
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,2,ARVIND D'COSTA,RVLTGONP,,4348,19.93,0,0,M,43,GEN
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,3,WILFRED D'SA,IND,,2961,13.58,0,0,M,54,GEN
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,4,PACHECO FRANCISCO XAVIER,NCP,,2073,9.5,0,0,M,57,GEN
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,5,JOSE R CABRAL (RAJU),AITC,,1718,7.88,0,0,M,45,GEN
AcGenFeb2022,S05,AC,28,Nuvem,28427,21811,76.73,6,NOTA,NOTA,,175,0.8,0,1,,,
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,1,ALEIXO REGINALDO LOURENCO,IND,,8960,40.12,1,0,M,52,GEN
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,2,MORENO REBELO,INC,,3905,17.49,0,0,M,54,GEN
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,3,RUBERT PEREIRA,RVLTGONP,,3479,15.58,0,0,M,37,ST
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,4,DOMINGO GAUNKAR (DOMNIC),AAAP,,2793,12.51,0,0,M,55,ST
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,5,ANTHONY BARBOSA,BJP,,2385,10.68,0,0,M,45,ST
AcGenFeb2022,S05,AC,29,Curtorim,29850,22333,74.82,6,NOTA,NOTA,,232,1.04,0,1,,,
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,1,VIJAI SARDESAI,GFP,,11063,45.81,1,0,M,51,GEN
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,2,DAMU G. NAIK,BJP,,9536,39.49,0,0,M,50,GEN
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,3,ADV. VALERIE FERNANDES,RVLTGONP,,1556,6.44,0,0,F,30,GEN
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,4,SANDESH TELEIKAR,AAAP,,1050,4.35,0,0,M,46,GEN
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,5,SEOULA VAS,AITC,,635,2.63,0,0,F,33,GEN
AcGenFeb2022,S05,AC,30,Fatorda,30845,24150,78.29,6,NOTA,NOTA,,254,1.05,0,1,,,
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,1,DIGAMBAR KAMAT,INC,,13674,60.42,1,0,M,67,GEN
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,2,AJGAONKAR MANOHAR (BABU),BJP,,5880,25.98,0,0,M,67,GEN
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,3,LINCOLN ANTHONY VAZ,AAAP,,1173,5.18,0,0,M,46,GEN
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,4,MAHESH AMONKAR,AITC,,923,4.08,0,0,M,52,GEN
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,5,SHASHIRAJ SUBHA NAIK SHIRODKAR,RVLTGONP,,722,3.19,0,0,M,59,GEN
AcGenFeb2022,S05,AC,31,Margao,29508,22633,76.7,6,NOTA,NOTA,,261,1.15,0,1,,,
AcGenFeb2022,S05,AC,32,Benaulim,28959,21114,72.91,1,Venzy Viegas,AAAP,,6411,30.36,1,0,M,44,GEN
AcGenFeb2022,S05,AC,32,Benaulim,28959,21114,72.91,2,Churchill Alemao,AITC,,5140,24.34,0,0,M,72,GEN
AcGenFeb2022,S05,AC,32,Benaulim,28959,21114,72.91,3,Antonio Feliciano Dias (Tony),INC,,4697,22.25,0,0,M,51,GEN
AcGenFeb2022,S05,AC,32,Benaulim,28959,21114,72.91,4,Desmond Fernandes,RVLTGONP,,3854,18.25,0,0,M,38,GEN
AcGenFeb2022,S05,AC,32,Benaulim,28959,21114,72.91,5,Damodar (Samir) Bandodkar,BJP,,851,4.03,0,0,M,44,GEN
