entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-nagaland-1,nagaland,1977,DIMAPUR-I,10357,6075,58.66,AWAR HUSSAIN,parties.IN.INC,INC,2421,39.85,CHALIE KEVICHUSA,parties.IN.UDF,UDF,1939,482,7.93,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-10,nagaland,1977,NORTHERN ANGAMI-I,5708,3879,67.96,SHURHOZELIE,parties.IN.UDF,UDF,2446,63.06,NEITUO,parties.IN.IND,IND,953,1493,38.49,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-11,nagaland,1977,NORTHERN ANGAMI-II,8267,6108,73.88,CHUPFUO,parties.IN.UDF,UDF,2589,42.39,P. SOPU ANGAMI,parties.IN.IND,IND,1867,722,11.82,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-12,nagaland,1977,TSEMINYU,6646,5382,80.98,R. S. RENGMA,parties.IN.UDF,UDF,2888,53.66,RIGA THONG,parties.IN.NCN,NCN,2494,394,7.32,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-13,nagaland,1977,PUGHOBOTO,6457,5544,85.86,HUSKA,parties.IN.UDF,UDF,3218,58.04,ATOVI SEMA,parties.IN.IND,IND,2326,892,16.08,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-14,nagaland,1977,SOUTHERN ANGAMI-I,6050,4486,74.15,VITSONEI K. ANGAMI,parties.IN.UDF,UDF,1885,42.02,N. ZAO ANGAMI,parties.IN.IND,IND,1140,745,16.61,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-15,nagaland,1977,SOUTHERN ANGAMI-II,5419,0,0,VIZOL,parties.IN.UDF,UDF,0,,,,,,,,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-16,nagaland,1977,PFUTSERO,5045,4027,79.82,LHIWESHIELO,parties.IN.UDF,UDF,1568,38.94,VEPARI,parties.IN.NCN,NCN,841,727,18.06,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-17,nagaland,1977,CHIZAMI,5932,5485,92.46,SOYIE,parties.IN.UDF,UDF,1831,33.38,YEVEHU LOHE,parties.IN.IND,IND,1739,92,1.68,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-18,nagaland,1977,CHAZOUBA,7522,6754,89.79,VAMUZO,parties.IN.UDF,UDF,3233,47.87,ZHOVEPRA ROSETSO,parties.IN.IND,IND,1854,1379,20.42,src-1b7bc1c9d39a,minor,
IN-AC-1976-nagaland-19,nagaland,1977,PHEK,6314,5300,83.94,VEJOYI,parties.IN.UDF,UDF,2584,48.75,ZALHUZU,parties.IN.IND,IND,1651,933,17.6,src-1b7bc1c9d39a,minor,
