entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,2007,SEOHARA,278856,152026,54.52,YASH PAL SINGH,parties.IN.BSP,BSP,47751,31.41,QUTUBDDIN,parties.IN.SP,SP,32873,14878,9.79,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,2007,HASANPUR,293997,161635,54.98,FERHAT HASAN,parties.IN.BSP,BSP,50138,31.02,DEVENDRA NAGPAL,parties.IN.IND,IND,46631,3507,2.17,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,2007,RAMPUR KHAS,272392,115018,42.23,PRAMOD KUMAR,parties.IN.INC,INC,55221,48.01,KUNWAR VIGGYAT SINGH,parties.IN.SP,SP,24227,30994,26.95,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,2007,GADWARA,263167,110461,41.97,BRIJESH SAURABH,parties.IN.BSP,BSP,47209,42.74,RAJA RAM,parties.IN.SP,SP,27960,19249,17.43,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,2007,PRATAPGARH,279100,114867,41.16,SANJAY,parties.IN.BSP,BSP,35308,30.74,HAJI ABDUL SALAM,parties.IN.SP,SP,26352,8956,7.8,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,2007,BIRAPUR,304952,127076,41.67,RAM SIROMANI SHUKLA,parties.IN.BSP,BSP,43200,34,SHIVA KANT OJHA,parties.IN.BJP,BJP,38693,4507,3.55,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,2007,PATTI,312868,143181,45.76,RAJENDRA PRATAP SINGH ALISH MOTI SINGH,parties.IN.BJP,BJP,42579,29.74,BAL KUMAR ALIAS RAJ KUMAR,parties.IN.SP,SP,42125,454,0.32,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,2007,AMETHI,278649,118519,42.53,AMITA SINGH,parties.IN.INC,INC,48108,40.59,ASHISH,parties.IN.BSP,BSP,35684,12424,10.48,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,2007,GAURIGANJ,264742,115651,43.68,CHANDRA PRAKASH,parties.IN.BSP,BSP,34386,29.73,MOHD. NAIM,parties.IN.INC,INC,28398,5988,5.18,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,2007,JAGDISHPUR,260881,91918,35.23,RAM SEWAK,parties.IN.INC,INC,34563,37.6,SHRI RAM,parties.IN.BSP,BSP,21356,13207,14.37,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,2007,ISSAULI,269886,122759,45.49,CHANDRA BHADRA SINGH,parties.IN.SP,SP,53911,43.92,KRISHNA KUMAR URF KAKKU PANDAY,parties.IN.BSP,BSP,49473,4438,3.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-109,uttar-pradesh,2007,SULTANPUR,322500,126758,39.3,ANOOP SANDA,parties.IN.SP,SP,29504,23.28,OM PRAKASH PANDEY,parties.IN.BJP,BJP,24753,4751,3.75,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-11,uttar-pradesh,2007,GANGESHWARI,257411,127949,49.71,HARPAL SINGH,parties.IN.BJP,BJP,43142,33.72,JAGRAM SINGH,parties.IN.SP,SP,35399,7743,6.05,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-110,uttar-pradesh,2007,JAISINGHPUR,286805,115389,40.23,OM PRAKASH (O.P.SINGH),parties.IN.BSP,BSP,37013,32.08,JAINARAYAN TIWARI,parties.IN.INC,INC,19903,17110,14.83,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-111,uttar-pradesh,2007,CHANDA,288914,124918,43.24,VINOD KUMAR,parties.IN.BSP,BSP,40537,32.45,MANOJ KUMAR PANDEY,parties.IN.SP,SP,24773,15764,12.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-uttar-pradesh-112,uttar-pradesh,2007,KADIPUR,309476,121408,39.23,BHAGELU RAM,parties.IN.BSP,BSP,35312,29.09,RAM CHANDRA CHAUDHARY,parties.IN.SP,SP,33933,1379,1.14,src-1b7bc1c9d39a,minor,
