entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-karnataka-3453,karnataka,2018,BADAMI,214834,163925,76.3,SIDDARAMAIAH,parties.IN.INC,INC,67599,41.24,B SREERAMULU,parties.IN.BJP,BJP,65903,1696,1.04,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3454,karnataka,2018,BAGALKOT,226012,161511,71.46,VEERABHADRAYYA (VEERANNA) CHARANTIMATH,parties.IN.BJP,BJP,85653,53.03,METI HULLAPPA YAMANAPPA,parties.IN.INC,INC,69719,15934,9.86,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3455,karnataka,2018,BILGI,214327,173318,80.87,MURUGESH RUDRAPPA NIRANI,parties.IN.BJP,BJP,85135,49.12,JAGADISH TIMMANAGOUDA PATIL,parties.IN.INC,INC,80324,4811,2.78,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3456,karnataka,2018,HUNGUND,211724,156533,73.93,DODDANAGOUDA G PATIL,parties.IN.BJP,BJP,65012,41.53,KASHAPPANAVAR VIJAYANAND SHIVASHANKRAPPA,parties.IN.INC,INC,59785,5227,3.34,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3457,karnataka,2018,JAMKHANDI,203709,157016,77.08,Anand Siddu Nyamagouda 'E',parties.IN.INC,INC,97017,61.79,Kulkarni Shrikant Subrao,parties.IN.BJP,BJP,57537,39480,25.15,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3458,karnataka,2018,MUDHOL,191946,148029,77.12,GOVIND MAKTHAPPA KARAJOL,parties.IN.BJP,BJP,76431,51.63,BANDIWADDAR SATISH CHINNAPPA,parties.IN.INC,INC,60949,15482,10.46,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3459,karnataka,2018,NARGUND,186012,144595,77.73,CHANDRAKANTAGOUDA CHANNAPPAGOUDA PATIL,parties.IN.BJP,BJP,73045,50.52,BASAVARADDI RANGARADDI YAVAGAL,parties.IN.INC,INC,65066,7979,5.52,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3460,karnataka,2018,TERDAL,216384,173040,79.97,SIDDU SAVADI,parties.IN.BJP,BJP,87213,50.4,UMASHREE,parties.IN.INC,INC,66324,20889,12.07,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3461,karnataka,2018,C.V. RAMAN NAGAR,260559,132009,50.66,S. RAGHU,parties.IN.BJP,BJP,58887,44.61,R. SAMPATH RAJ,parties.IN.INC,INC,46660,12227,9.26,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3464,karnataka,2018,MAHADEVAPURA,470918,284352,60.38,ARAVIND LIMBAVALI,parties.IN.BJP,BJP,141682,49.83,A C SRINIVASA,parties.IN.INC,INC,123898,17784,6.26,src-1b7bc1c9d39a
