entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-andhra-pradesh-1,andhra-pradesh,1967,ICHAPURAM,68308,49910,73.07,L. K. REDDY,parties.IN.SWA,SWA,26571,53.24,K. DEO,parties.IN.INC,INC,20138,6433,12.89,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-10,andhra-pradesh,1967,SALUR,76916,41012,53.32,B. RAJAYYA,parties.IN.IND,IND,17679,43.11,J. MUTYALU,parties.IN.SWA,SWA,10323,7356,17.94,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-100,andhra-pradesh,1967,PARCHUR,68961,50554,73.31,G. V. REDDY,parties.IN.INC,INC,28446,56.27,N. VENKATASWAMY,parties.IN.CPIM,CPM,18019,10427,20.63,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-101,andhra-pradesh,1967,ONGOLE,77467,56736,73.24,C. R. REDDY,parties.IN.INC,INC,27503,48.48,B. V. LAKSHMINARAYANA,parties.IN.IND,IND,19491,8012,14.13,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-102,andhra-pradesh,1967,SANTHANUTHALAPADU,79669,54125,67.94,V. C. K. RAO,parties.IN.INC,INC,29478,54.46,T. CHENCHAIAH,parties.IN.CPIM,CPM,19657,9821,18.14,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-103,andhra-pradesh,1967,ADDANKI,85870,59889,69.74,P. DASARI,parties.IN.INC,INC,27517,45.95,V. NAGINENI,parties.IN.SWA,SWA,25449,2068,3.46,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-104,andhra-pradesh,1967,CHILAKALURIPETA,82812,63134,76.24,B. KANDIMALLA,parties.IN.SWA,SWA,29899,47.36,V. NUTI,parties.IN.INC,INC,29227,672,1.07,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-105,andhra-pradesh,1967,NARASARAOPET,94693,70659,74.62,B. R. KASU,parties.IN.INC,INC,42179,59.69,V. KOTNURI,parties.IN.SWA,SWA,28480,13699,19.38,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-106,andhra-pradesh,1967,PRATHIPAD,85653,59374,69.32,M. C. NAGAIAH,parties.IN.SWA,SWA,26361,44.4,E. C. R. REDDY,parties.IN.IND,IND,23723,2638,4.44,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-107,andhra-pradesh,1967,GUNTUR I,69462,48461,69.77,S. ANKAMMA,parties.IN.INC,INC,18506,38.19,K. MALLAYYALINGAM,parties.IN.CPI,CPI,11914,6592,13.61,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-108,andhra-pradesh,1967,GUNTUR II,83932,59776,71.22,C. HANUMAIAH,parties.IN.INC,INC,31936,53.43,K. NAGAIAH,parties.IN.CPI,CPI,17877,14059,23.52,src-1b7bc1c9d39a,minor,
IN-AC-1967-andhra-pradesh-109,andhra-pradesh,1967,MANGALAGIRI,75945,55848,73.54,T. N. RAO,parties.IN.INC,INC,18963,33.95,V. S. KRISHNA,parties.IN.CPI,CPI,17071,1892,3.38,src-1b7bc1c9d39a,minor,
