entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-kerala-1,kerala,1970,MANJESHWAR,73124,49811,68.12,M. RAMAPPA,parties.IN.CPI,CPI,18686,37.51,U. P. KUNIKULLAYA,parties.IN.IND,IND,17491,1195,2.4,src-0c1b8f274551,minor,
IN-AC-1967-kerala-10,kerala,1970,IRIKKUR,77233,59096,76.52,A. KUNHIKANNAN,parties.IN.CPIM,CPM,28766,48.68,T. LOHITHAKSHAN,parties.IN.RSP,RSP,27098,1668,2.83,src-0c1b8f274551,minor,
IN-AC-1967-kerala-100,kerala,1970,KALLOOPPARA,64806,49536,76.44,T. S. JOHN,parties.IN.KEC,KEC,17894,36.12,N. T. GEORGE,parties.IN.CPIM,CPM,15431,2463,4.97,src-0c1b8f274551,minor,
IN-AC-1967-kerala-101,kerala,1970,ARANMULA,69072,53098,76.87,P. N. CHANDRASENAN,parties.IN.IND,IND,21934,41.31,T. N. UPENDRA NATHA KURUP,parties.IN.IND,IND,15367,6567,12.37,src-0c1b8f274551,minor,
IN-AC-1967-kerala-102,kerala,1970,CHENGANNUR,74979,60393,80.55,P. G. PURUSHOTHAMAN PILLAI,parties.IN.CPIM,CPM,21687,35.91,SARASWATHI RUGMINI,parties.IN.KEC,KEC,19443,2244,3.72,src-0c1b8f274551,minor,
IN-AC-1967-kerala-103,kerala,1970,MAVELIKARA,78438,60221,76.78,GOPINATHA PILLAI,parties.IN.ISP,ISP,24907,41.36,P. KRISHMA PILLAI,parties.IN.PSP,PSP,22395,2512,4.17,src-0c1b8f274551,minor,
IN-AC-1967-kerala-104,kerala,1970,PANDALAM,80400,65731,81.75,DAMODARAN KALASSERY,parties.IN.INC,INC,35369,53.81,C. VELUTHA KUNJU,parties.IN.CPIM,CPM,28261,7108,10.82,src-0c1b8f274551,minor,
IN-AC-1967-kerala-105,kerala,1970,RANNI,64065,49151,76.72,JACOB SKARIAH,parties.IN.IND,IND,16136,32.83,SUNNY PANAVELY,parties.IN.IND,IND,15559,577,1.17,src-0c1b8f274551,minor,
IN-AC-1967-kerala-106,kerala,1970,PATHANAMTHITTA,76060,61374,80.69,K. K. NAIR,parties.IN.IND,IND,25635,41.77,VAYALA IDICULA,parties.IN.KEC,KEC,24908,727,1.19,src-0c1b8f274551,minor,
IN-AC-1967-kerala-107,kerala,1970,KONNI,68416,53608,78.36,P. J. THOMAS,parties.IN.INC,INC,30027,56.01,R. C. UNNITHAN,parties.IN.CPIM,CPM,23581,6446,12.02,src-0c1b8f274551,minor,
