entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,NANDHA T. SARAVANAN,parties.IN.DMK,DMK,11658,58.54,1,won,U,36,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,A. KASILINGAM,parties.IN.AIADMK,ADMK,6779,34.04,2,lost,U,75,8th Pass,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,M. VISWESWARAN,parties.IN.BJP,BJP,682,3.42,3,forfeit,U,53,Post Graduate,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,K. MULLAI,parties.IN.DMDK,DMDK,504,2.53,4,forfeit,U,35,12th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,E. KUPPAN,parties.IN.IND,IND,77,0.39,5,forfeit,U,52,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,P. SARAVANAN,parties.IN.IND,IND,74,0.37,6,forfeit,U,31,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,K. KANNAN,parties.IN.IND,IND,58,0.29,7,forfeit,U,28,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,M. PAVADAI @ RAJA,parties.IN.BSP,BSP,47,0.24,8,forfeit,U,27,5th Pass,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-1,puducherry,2006,1,MUTHIALPET,U. KASINATHAN,parties.IN.IND,IND,37,0.19,9,forfeit,U,59,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-puducherry-2,puducherry,2006,2,CASSICADE,K. LAKSHMINARAYANAN,parties.IN.UNK,PMC,4942,49.05,1,won,U,45,,,incumbent,src-1b7bc1c9d39a,major,Publisher label 'PMC' unmatched against TCPD/ECI catalogues; awaiting oracle resolution per datasets/_ops/unk-ledger-2026-06-12.csv.
