entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-1976-mizoram-1,mizoram,1989,TUIPANG,7544,6431,85.25,HIPHEI,parties.IN.INC,INC,3767,58.58,ROMA,parties.IN.MNF,MNF,2630,1137,17.68,src-1b7bc1c9d39a
IN-AC-1976-mizoram-10,mizoram,1989,TAWIPUI,8483,7078,83.44,P. SIAMLIANA,parties.IN.IND,IND,3047,43.05,T. LALMAWIA,parties.IN.MNF,MNF,2508,539,7.62,src-1b7bc1c9d39a
IN-AC-1976-mizoram-11,mizoram,1989,VANVA,5336,4579,85.81,R. ROMAWIA,parties.IN.MNF,MNF,1591,34.75,K. THANFIANGA,parties.IN.IND,IND,1500,91,1.99,src-1b7bc1c9d39a
IN-AC-1976-mizoram-12,mizoram,1989,HNAHTHIAL,7181,6000,83.55,VANLALANGHAKA,parties.IN.INC,INC,2240,37.33,H. LALRUATA,parties.IN.MNF,MNF,2059,181,3.01,src-1b7bc1c9d39a
IN-AC-1976-mizoram-13,mizoram,1989,NORTH VANLAIPHAI,6944,5831,83.97,C. L. RUALA,parties.IN.INC,INC,2324,39.86,J. KAPTHIANGA,parties.IN.MNF,MNF,2134,190,3.26,src-1b7bc1c9d39a
IN-AC-1976-mizoram-14,mizoram,1989,KHAWBUNG,8298,6802,81.97,K. VANLALAUVA,parties.IN.MNF,MNF,2389,35.12,SAINGHAKA,parties.IN.INC,INC,2212,177,2.6,src-1b7bc1c9d39a
IN-AC-1976-mizoram-15,mizoram,1989,CHAMPHAI,11803,9481,80.33,ZORAMTHANGA,parties.IN.MNF,MNF,3738,39.43,C. SILVERA,parties.IN.INC,INC,3434,304,3.21,src-1b7bc1c9d39a
IN-AC-1976-mizoram-16,mizoram,1989,KHAWHAI,5915,4801,81.17,J. H. ROTHUAMA,parties.IN.MNF,MNF,1656,34.49,R. LALAWIA,parties.IN.IND,IND,1620,36,0.75,src-1b7bc1c9d39a
IN-AC-1976-mizoram-17,mizoram,1989,SAITUAL,6457,5377,83.27,ANDREW LALHERLIANA,parties.IN.IND,IND,1735,32.27,RAMNUNDANGA,parties.IN.MNF,MNF,1718,17,0.32,src-1b7bc1c9d39a
IN-AC-1976-mizoram-18,mizoram,1989,KHAWZAWL,7396,5969,80.71,TAWNLUIA,parties.IN.MNF,MNF,2662,44.6,V. L. FAKAWMA,parties.IN.INC,INC,1356,1306,21.88,src-1b7bc1c9d39a
IN-AC-1976-mizoram-19,mizoram,1989,NGOPA,9052,7649,84.5,ZOSIAMA PACHUAU,parties.IN.PPC,PPC,2686,35.12,H. ROHLUNA,parties.IN.INC,INC,2601,85,1.12,src-1b7bc1c9d39a
IN-AC-1976-mizoram-2,mizoram,1989,SAIHA,10091,8255,81.81,S. HIATO,parties.IN.INC,INC,4363,52.85,ZAKHU HLYCHHO,parties.IN.MNF,MNF,3763,600,7.27,src-1b7bc1c9d39a
IN-AC-1976-mizoram-20,mizoram,1989,SUANGPUILAWN,6072,5265,86.71,VANLALNGENA,parties.IN.INC,INC,1824,34.64,K. BIAKCHUNGNUNGA,parties.IN.PPC,PPC,1629,195,3.7,src-1b7bc1c9d39a
IN-AC-1976-mizoram-21,mizoram,1989,RATU,10106,8459,83.7,LALRINCHHANA,parties.IN.MNF,MNF,3081,36.42,R. THANGLIANA,parties.IN.INC,INC,2867,214,2.53,src-1b7bc1c9d39a
IN-AC-1976-mizoram-22,mizoram,1989,KAWNPUI,9029,7676,85.01,VAIVENGA,parties.IN.INC,INC,2854,37.18,LALTHANKUNGA,parties.IN.MNF,MNF,2742,112,1.46,src-1b7bc1c9d39a
IN-AC-1976-mizoram-23,mizoram,1989,KOLASIB,8974,7063,78.71,AICHHINGA,parties.IN.MNF,MNF,2820,39.93,R. LALZIELIANA,parties.IN.INC,INC,2524,296,4.19,src-1b7bc1c9d39a
IN-AC-1976-mizoram-24,mizoram,1989,BILKHAWTHLIR,7115,5723,80.44,ZALAWMA,parties.IN.INC,INC,2110,36.87,LALTHANZAUVA,parties.IN.MNF,MNF,1714,396,6.92,src-1b7bc1c9d39a
IN-AC-1976-mizoram-25,mizoram,1989,LOKICHERRA,6815,6018,88.31,LALTHANHAWLA,parties.IN.INC,INC,2817,46.81,F. AITHANGA,parties.IN.MNF,MNF,2675,142,2.36,src-1b7bc1c9d39a
IN-AC-1976-mizoram-26,mizoram,1989,KAWRTHAH,6332,5080,80.23,SAIKAPTHIANGA,parties.IN.INC,INC,2644,52.05,R. LIANTLUANAG,parties.IN.MNF,MNF,1835,809,15.93,src-1b7bc1c9d39a
IN-AC-1976-mizoram-27,mizoram,1989,MAMIT,8097,6788,83.83,LALHUTHANGA,parties.IN.INC,INC,2820,41.54,R. ZAMAWIA,parties.IN.MNF,MNF,2494,326,4.8,src-1b7bc1c9d39a
IN-AC-1976-mizoram-28,mizoram,1989,PHULDUNGSEI,9899,8002,80.84,LIANSUAMA,parties.IN.INC,INC,3777,47.2,B. LALTHLENGLIANA,parties.IN.MNF,MNF,2989,788,9.85,src-1b7bc1c9d39a
IN-AC-1976-mizoram-29,mizoram,1989,SATEEK,8195,6882,83.98,LALRAWNLIANA,parties.IN.MNF,MNF,3129,45.47,ROKHAWMTHANGA,parties.IN.INC,INC,2494,635,9.23,src-1b7bc1c9d39a
IN-AC-1976-mizoram-3,mizoram,1989,SANGAU,6549,5781,88.27,H. RAMMAWI,parties.IN.MNF,MNF,2854,49.37,K. SANGCHHUM,parties.IN.INC,INC,2798,56,0.97,src-1b7bc1c9d39a
IN-AC-1976-mizoram-30,mizoram,1989,SERCHHIP,9468,7383,77.98,LALTHANHAWLA,parties.IN.INC,INC,3235,43.82,LIANHMINGTHANGA,parties.IN.MNF,MNF,2392,843,11.42,src-1b7bc1c9d39a
IN-AC-1976-mizoram-31,mizoram,1989,LUNGPHO,7306,6247,85.51,P. C. BAWIHTLUANGA,parties.IN.INC,INC,2236,35.79,LALCHAMLIANA,parties.IN.PPC,PPC,2075,161,2.57,src-1b7bc1c9d39a
IN-AC-1976-mizoram-32,mizoram,1989,TLUNGVEL,5779,4990,86.35,P. C. ZORAMSANGLIANA,parties.IN.INC,INC,1975,39.58,S. LANZUALA,parties.IN.MNF,MNF,1481,494,9.9,src-1b7bc1c9d39a
IN-AC-1976-mizoram-33,mizoram,1989,AIZAWL NORTH-I,7866,6839,86.94,ROSANGLIANA,parties.IN.INC,INC,2769,40.49,LALHLIMPULI,parties.IN.MNF,MNF,2147,622,9.1,src-1b7bc1c9d39a
IN-AC-1976-mizoram-34,mizoram,1989,AIZAWL NORTH II,9161,7200,78.59,H. THANSANGA,parties.IN.INC,INC,2473,34.35,T. SAILO,parties.IN.PPC,PPC,2354,119,1.66,src-1b7bc1c9d39a
IN-AC-1976-mizoram-35,mizoram,1989,AIZAWL EAST-I,8423,6451,76.59,JOHN LALSANGZUALA,parties.IN.INC,INC,2357,36.54,LALKHAWLINA,parties.IN.PPC,PPC,1861,496,7.69,src-1b7bc1c9d39a
IN-AC-1976-mizoram-36,mizoram,1989,AIZAWL EAST-II,7291,5451,74.76,ROKAMLOVA,parties.IN.INC,INC,2116,38.82,L. NGURCHHINA,parties.IN.MNF,MNF,1760,356,6.53,src-1b7bc1c9d39a
IN-AC-1976-mizoram-37,mizoram,1989,AIZAWL WEST I,10490,8025,76.5,J. TAHNGHUAMA,parties.IN.MNF,MNF,3151,39.26,H. HRANGDAWALA,parties.IN.IND,IND,2729,422,5.25,src-1b7bc1c9d39a
IN-AC-1976-mizoram-38,mizoram,1989,AIZAWL WEST-II,9160,7226,78.89,RUALCHHINA,parties.IN.MNF,MNF,3045,42.14,LALHLUNA,parties.IN.PPC,PPC,2164,881,12.19,src-1b7bc1c9d39a
IN-AC-1976-mizoram-39,mizoram,1989,AIZAWL SOUTH - I,8730,6806,77.96,R. TLAGGHMINGTHANGA,parties.IN.MNF,MNF,2495,36.66,V. L. TLUANGA,parties.IN.INC,INC,2442,53,0.78,src-1b7bc1c9d39a
IN-AC-1976-mizoram-4,mizoram,1989,LAWNGTLAI,13993,10603,75.77,F. MANGHNUNA,parties.IN.INC,INC,5144,48.51,SAPLIANA,parties.IN.MNF,MNF,4857,287,2.7,src-1b7bc1c9d39a
IN-AC-1976-mizoram-40,mizoram,1989,AIZAWL SOUTH - II,9314,7326,78.66,LALDENGA,parties.IN.MNF,MNF,3184,43.46,CHAWNGZUALA,parties.IN.IND,IND,3078,106,1.45,src-1b7bc1c9d39a
IN-AC-1976-mizoram-5,mizoram,1989,CHAWNGTE,11145,7626,68.43,NIRUPAM,parties.IN.INC,INC,5380,70.55,NILMANI,parties.IN.IND,IND,2160,3220,42.23,src-1b7bc1c9d39a
IN-AC-1976-mizoram-6,mizoram,1989,TLABUNG,8290,6026,72.69,HARI KRISTO CHAKMA,parties.IN.INC,INC,3237,53.72,P. C. LALTLANTHANGA,parties.IN.MNF,MNF,1386,1851,30.72,src-1b7bc1c9d39a
IN-AC-1976-mizoram-7,mizoram,1989,BUARPUI,7774,5980,76.92,P. LALBIAKA,parties.IN.INC,INC,2114,35.35,LALTHANKIA,parties.IN.MNF,MNF,1982,132,2.21,src-1b7bc1c9d39a
IN-AC-1976-mizoram-8,mizoram,1989,LUNGLEI SOUTH,8849,6468,73.09,F. SAPA,parties.IN.INC,INC,2332,36.05,SAINGURA,parties.IN.MNF,MNF,2317,15,0.23,src-1b7bc1c9d39a
IN-AC-1976-mizoram-9,mizoram,1989,LUNGLEI NORTH,9011,6853,76.05,R. THANGLIANA,parties.IN.MNF,MNF,2418,35.28,R. SANGKAWIA,parties.IN.PPC,PPC,2235,183,2.67,src-1b7bc1c9d39a
