entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,NARESH PURI,parties.IN.INC,INC,46916,36.27,1,won,U,52,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,DINESH SINGH (BABBU),parties.IN.BJP,BJP,42280,32.69,2,lost,U,59,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,AMIT SINGH (MANTO),parties.IN.AAP,AAAP,29310,22.66,3,lost,U,45,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,RAJ KUMAR GUPTA (BITTU),parties.IN.SAD,SAD,7999,6.18,4,forfeit,U,56,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,MANDEEP KAUR,parties.IN.UNK,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),704,0.54,6,forfeit,U,35,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,BABA PAWAN KUMAR,parties.IN.IND,IND,424,0.33,7,forfeit,U,68,8th Pass,Astrologer,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,MANGA,parties.IN.IND,IND,354,0.27,8,forfeit,U,42,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,DESH RAJ,parties.IN.IND,IND,280,0.22,9,forfeit,U,62,Illiterate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-218,punjab,2022,1,SUJANPUR,KANWAR VISHWADEEP SINGH SALARIA,parties.IN.IND,IND,271,0.21,10,forfeit,U,37,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,LAL CHAND,parties.IN.AAP,AAAP,50339,36.59,1,won,U,51,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,JOGINDER PAL,parties.IN.INC,INC,49135,35.72,2,lost,U,57,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,SEEMA KUMARI,parties.IN.BJP,BJP,29132,21.18,3,lost,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,RAKESH KUMAR,parties.IN.BSP,BSP,5046,3.67,4,forfeit,U,41,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,MUNISH KUMAR,parties.IN.UNK,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),1118,0.81,5,forfeit,U,25,Others,Self-employed,challenger,src-1b7bc1c9d39a
IN-AC-2008-punjab-211,punjab,2022,2,BHOA,YUDHVIR SINGH,parties.IN.IND,IND,717,0.52,7,forfeit,U,64,Graduate,,challenger,src-1b7bc1c9d39a
