entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-manipur-1533,manipur,2022,CHANDEL,49721,46882,94.29,SS. Olish,parties.IN.BJP,37066,79.06,Langhu Paulhring Anal,parties.IN.NPF,9725,27341,58.32,src-1b7bc1c9d39a
IN-AC-2008-manipur-1534,manipur,2022,CHINGAI,48405,40898,84.49,KHASHIM VASHUM,parties.IN.NPF,12837,31.39,NINGAM CHAMROY,parties.IN.NPP,10501,2336,5.71,src-1b7bc1c9d39a
IN-AC-2008-manipur-1535,manipur,2022,CHURACHANDPUR,65338,47671,72.96,L.M. KHAUTE,parties.IN.JDU,18231,38.24,V HANGKHANLIAN,parties.IN.BJP,17607,624,1.31,src-1b7bc1c9d39a
IN-AC-2008-manipur-1536,manipur,2022,HEIROK,34115,31748,93.06,Thokchom Radheshyam Singh,parties.IN.BJP,13589,42.8,Moirangthem Okendro,parties.IN.INC,13186,403,1.27,src-1b7bc1c9d39a
IN-AC-2008-manipur-1537,manipur,2022,HENGLEP,31767,27596,86.87,Letzamang Haokip,parties.IN.BJP,13897,50.36,T. Manga Vaiphei,parties.IN.INC,6049,7848,28.44,src-1b7bc1c9d39a
IN-AC-2008-manipur-1538,manipur,2022,HIYANGLAM,28112,26263,93.42,DR. YUMNAM RADHESHYAM SINGH,parties.IN.BJP,8613,32.8,DR. HUIDROM JITEN SINGH,parties.IN.INC,6584,2029,7.73,src-1b7bc1c9d39a
IN-AC-2008-manipur-1539,manipur,2022,JIRIBAM,29523,26648,90.26,MD. ACHAB UDDIN,parties.IN.JDU,12313,46.21,NAMEIRAKPAM BUDHACHANDRA SINGH,parties.IN.BJP,11897,416,1.56,src-1b7bc1c9d39a
IN-AC-2008-manipur-1540,manipur,2022,KAKCHING,30595,27135,88.69,MAYANGLAMBAM RAMESHWAR SINGH,parties.IN.NPP,8546,31.49,Yengkhom Surchandra Singh,parties.IN.BJP,7341,1205,4.44,src-1b7bc1c9d39a
IN-AC-2008-manipur-1541,manipur,2022,KANGPOKPI,27768,25119,90.46,Nemcha Kipgen,parties.IN.BJP,14412,57.37,Soshim Gurung,parties.IN.JDU,9016,5396,21.48,src-1b7bc1c9d39a
IN-AC-2008-manipur-1542,manipur,2022,KARONG,58490,49360,84.39,J Kumo Sha,parties.IN.IND,17191,34.83,R Yuh Jonathan Tao,parties.IN.BJP,13649,3542,7.18,src-1b7bc1c9d39a
IN-AC-2008-manipur-1543,manipur,2022,KHANGABOK,38172,35035,91.78,Surjakumar Okram,parties.IN.INC,17435,49.76,Khundrakpam Menjor Mangang,parties.IN.BJP,9632,7803,22.27,src-1b7bc1c9d39a
IN-AC-2008-manipur-1544,manipur,2022,MAO,55478,50974,91.88,Losii Dikho,parties.IN.NPF,29591,58.05,Woba Joram,parties.IN.IND,21078,8513,16.7,src-1b7bc1c9d39a
IN-AC-2008-manipur-1545,manipur,2022,NUNGBA,30169,25201,83.53,Dinganglung Gangmei,parties.IN.BJP,14464,57.39,Gaikhangam,parties.IN.INC,10678,3786,15.02,src-1b7bc1c9d39a
IN-AC-2008-manipur-1546,manipur,2022,PHUNGYAR,34390,30838,89.67,LEISHIYO KEISHING,parties.IN.NPF,11642,37.75,AWUNG SHIMRAY HOPINGSON,parties.IN.BJP,10863,779,2.52,src-1b7bc1c9d39a
IN-AC-2008-manipur-1547,manipur,2022,SAIKOT,62199,52590,84.55,Paolienlal Haokip,parties.IN.BJP,18457,35.1,Khaipao Haokip,parties.IN.NPP,12586,5871,11.17,src-1b7bc1c9d39a
IN-AC-2008-manipur-1548,manipur,2022,SAIKUL,28888,26436,91.51,Kimneo Haokip Hangshing,,6710,25.38,Kenn Raikhan,parties.IN.IND,5461,1249,4.72,src-1b7bc1c9d39a
IN-AC-2008-manipur-1549,manipur,2022,SAITU,44370,39512,89.05,Haokholet Kipgen,parties.IN.IND,12456,31.52,Ngamthang Haokip,parties.IN.BJP,9762,2694,6.81,src-1b7bc1c9d39a
IN-AC-2008-manipur-1550,manipur,2022,SINGHAT,27753,23632,85.15,Chinlunthang,,12098,51.19,Ginsuanhau Zou,parties.IN.BJP,10179,1919,8.12,src-1b7bc1c9d39a
IN-AC-2008-manipur-1551,manipur,2022,SUGNU,27796,25031,90.05,KANGUJAM RANJIT SINGH,parties.IN.INC,12673,50.63,MAYANGLAMBAM BINOD,parties.IN.BJP,11657,1016,4.06,src-1b7bc1c9d39a
IN-AC-2008-manipur-1552,manipur,2022,TADUBI,51252,45179,88.15,N. Kayisii,parties.IN.NPP,21601,47.81,M. Francis Ngajokpa,parties.IN.NPF,21052,549,1.21,src-1b7bc1c9d39a
IN-AC-2008-manipur-1553,manipur,2022,TAMEI,42059,38644,91.88,Awangbow Newmai,parties.IN.NPF,19643,50.83,Z. Kikhonbou Newmai,parties.IN.NPP,17945,1698,4.39,src-1b7bc1c9d39a
IN-AC-2008-manipur-1554,manipur,2022,TAMENGLONG,37101,30653,82.62,Janghemlung Panmei,parties.IN.NPP,10456,34.11,Huri Golmei,parties.IN.BJP,9147,1309,4.27,src-1b7bc1c9d39a
IN-AC-2008-manipur-1555,manipur,2022,TENGNOUPAL,44791,41902,93.55,LETPAO HAOKIP,parties.IN.BJP,21663,51.7,D. Korungthang,parties.IN.NPF,15252,6411,15.3,src-1b7bc1c9d39a
IN-AC-2008-manipur-1556,manipur,2022,THANLON,17374,13340,76.78,Vungzagin Valte,parties.IN.BJP,4863,36.45,Khanthang Tonsing,parties.IN.NPP,4112,751,5.63,src-1b7bc1c9d39a
IN-AC-2008-manipur-1557,manipur,2022,TIPAIMUKH,18398,12728,69.18,Ngursanglur Sanate,parties.IN.JDU,6267,49.24,Chalton Lien Amo,parties.IN.BJP,5018,1249,9.82,src-1b7bc1c9d39a
IN-AC-2008-manipur-1558,manipur,2022,UKHRUL,51395,40073,77.97,RAM MUIVAH,parties.IN.NPF,15503,38.69,ALFRED KANNGAM S. ARTHUR,parties.IN.INC,14561,942,2.35,src-1b7bc1c9d39a
IN-AC-2008-manipur-1559,manipur,2022,WABGAI,32118,29353,91.39,Dr.USHAM DEBEN SINGH,parties.IN.BJP,9138,31.13,MD.FAJUR RAHIM,parties.IN.INC,9088,50,0.17,src-1b7bc1c9d39a
IN-AC-2008-manipur-1560,manipur,2022,WANGJING TENTHA,33610,30498,90.74,Paonam Brojen Singh,parties.IN.BJP,15765,51.69,Moirangthem Hemanta Singh,parties.IN.INC,13852,1913,6.27,src-1b7bc1c9d39a
