entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-bihar-1,bihar,1969,DHANAHA,72091,37089,51.45,YOGENDRA PD. SHRIVASTAVA,parties.IN.PSP,PSP,17672,47.65,MARKANDESHWAR SINGH,parties.IN.INC,INC,15510,2162,5.83,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-10,bihar,1969,RAXAUL,80811,40978,50.71,RADHA PANDEY,parties.IN.INC,INC,20599,50.27,VIDHYACHAL SINHA,parties.IN.SSP,SSP,14094,6505,15.88,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-100,bihar,1969,SARAIRANJAN,90904,48662,53.53,RAM BILASH MISHRA,parties.IN.SSP,SSP,24952,51.28,BINDESHWARI PRASAD SINGH,parties.IN.INC,INC,15143,9809,20.16,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-101,bihar,1969,BIBHUTPUR,90000,51974,57.75,GANGA PRASAD SRIVASTAVA,parties.IN.SSP,SSP,17098,32.9,HARIBANSH NARAIN SINGH,parties.IN.INC,INC,12859,4239,8.16,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-102,bihar,1969,ROSERA,90181,59361,65.82,SAHDEO MAHATO,parties.IN.INC,INC,23416,39.45,RAMAKANT JHA,parties.IN.SSP,SSP,22804,612,1.03,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-103,bihar,1969,HASSANPUR,88348,50588,57.26,GAJENDRA PRASAD HIMANSU,parties.IN.SSP,SSP,17180,33.96,SADHU SARAN PRASAD YADAV,parties.IN.INC,INC,7585,9595,18.97,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-104,bihar,1969,SINGHIA,84279,40440,47.98,RAMESHWAR SAHU,parties.IN.INC,INC,16929,41.86,RAMJATAN PASWAN,parties.IN.CPI,CPI,14594,2335,5.77,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-105,bihar,1969,RAGHOPUR,85477,47889,56.03,BAIDYA NATH PD. MEHTA,parties.IN.INC,INC,24365,50.88,ASHESHWAR GOIT,parties.IN.SSP,SSP,14712,9653,20.16,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-106,bihar,1969,KISHANPUR,104966,61198,58.3,BHUSHAN PD. GUPTA,parties.IN.INC,INC,30086,49.16,VINAYAK PRASAD YADAV,parties.IN.SSP,SSP,24352,5734,9.37,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-107,bihar,1969,SUPAUL,76666,42391,55.29,UMA SHANKER SINGH,parties.IN.INC,INC,16962,40.01,NAYEEM UDIN,parties.IN.SSP,SSP,8676,8286,19.54,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-108,bihar,1969,TRIBENIGANJ,83080,48116,57.92,ANUPLAL YADAV,parties.IN.SSP,SSP,19178,39.86,JAGDIS MANDAL,parties.IN.INC,INC,16554,2624,5.46,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-109,bihar,1969,CHHATAPUR,77054,26098,33.87,KUMBHA NARAYAN SARDAR,parties.IN.SSP,SSP,11768,45.09,LAKSHMI NARAYAN RAM,parties.IN.INC,INC,11383,385,1.47,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-11,bihar,1969,SUGAULI,82778,41216,49.79,BADARI NARAYAN JHA,parties.IN.INC,INC,13098,31.78,AZIZUL HAQUE,parties.IN.SSP,SSP,11227,1871,4.54,src-1b7bc1c9d39a,minor,
IN-AC-1967-bihar-110,bihar,1969,KUMARKHAND,82795,43764,52.86,RAM KRISHANA YADAV,parties.IN.INC,INC,24568,56.14,JAI KUMAR SINGH,parties.IN.SSP,SSP,17479,7089,16.2,src-1b7bc1c9d39a,minor,
