entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1967-assam-10,assam,1967,KATLICHERRA,57191,36405,63.66,T.A. LASKAR,parties.IN.IND,IND,15562,42.75,S.K. ROY,parties.IN.INC,INC,9743,5819,15.99,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-100,assam,1967,JORMAT,44692,24239,54.24,J. SAIKIA,parties.IN.INC,INC,11921,49.18,A.C. BAROOAH,parties.IN.PSP,PSP,11249,672,2.77,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-101,assam,1967,CHARAIBAHI,44119,23624,53.55,D.C. BARUAH,parties.IN.IND,IND,13852,58.64,K.K. BARUA,parties.IN.INC,INC,6512,7340,31.07,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-102,assam,1967,TITABAR,47849,29087,60.79,D. SARMAH,parties.IN.INC,INC,12302,42.29,G. THENGAL,parties.IN.CPI,CPI,7526,4776,16.42,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-103,assam,1967,MARIANI,41466,20595,49.67,G. TANTI,parties.IN.INC,INC,9924,48.19,S.P. SINGH,parties.IN.IND,IND,4467,5457,26.5,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-104,assam,1967,TEOK,43239,22555,52.16,T. GOGOI,parties.IN.INC,INC,8219,36.44,S.N. BHARALI,parties.IN.IND,IND,4445,3774,16.73,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-105,assam,1967,AMGURI,38598,20638,53.47,P. CHALIHA,parties.IN.INC,INC,9367,45.39,K. BORBARUA,parties.IN.IND,IND,8454,913,4.43,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-106,assam,1967,SIBSAGAR,46457,24512,52.76,P.C. GOGOI,parties.IN.CPI,CPI,13265,54.12,G.N. GOGOI,parties.IN.INC,INC,9735,3530,14.4,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-107,assam,1967,THOWARA,41361,22047,53.3,D. SAIKIA,parties.IN.INC,INC,9316,42.26,J.N. CHETIA,parties.IN.CPI,CPI,6558,2758,12.51,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-108,assam,1967,NAZIRA,42059,16845,40.05,K.K. GOGOI,parties.IN.INC,INC,10551,62.64,S.C. DUTTA,parties.IN.IND,IND,3171,7380,43.82,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-109,assam,1967,MAHMARA,37862,19195,50.7,R. KONWAR,parties.IN.INC,INC,8240,42.93,B. BARUA,parties.IN.CPI,CPI,7423,817,4.26,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-11,assam,1967,SILCHAR,51185,30701,59.98,S.M. DEV,parties.IN.INC,INC,13407,43.67,T. BHATTACHARJEE,parties.IN.IND,IND,10234,3173,10.34,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-110,assam,1967,SONARI,41105,19278,46.9,B.P. CHALIHA,parties.IN.INC,INC,11895,61.7,T. GOGOI,parties.IN.IND,IND,2109,9786,50.76,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-111,assam,1967,BIHPURIA,41135,22945,55.78,P. BORA,parties.IN.IND,IND,7669,33.42,K. BARUA,parties.IN.IND,IND,7628,41,0.18,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-112,assam,1967,NAOBOICHA,47529,24461,51.47,B. HAZARIKA,parties.IN.IND,IND,14217,58.12,L.K. DAS,parties.IN.INC,INC,8500,5717,23.37,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-113,assam,1967,NORTH LAKHIMPUR,44768,21667,48.4,G. BORA,parties.IN.INC,INC,9017,41.62,L. LAHAN,parties.IN.IND,IND,5877,3140,14.5,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-114,assam,1967,DHAKUAKHANA,46386,23351,50.34,N. PEGU,parties.IN.CPI,CPI,12868,55.11,L. DOLEY,parties.IN.INC,INC,6010,6858,29.37,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-115,assam,1967,DHEMAJI,50186,23600,47.03,R.M. KULI,parties.IN.SWA,SWA,7291,30.89,L.K. DOLEY,parties.IN.INC,INC,7017,274,1.16,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-116,assam,1967,MORAN,40119,17730,44.19,P.K. GOHAIN,parties.IN.INC,INC,9037,50.97,G. GOGOI,parties.IN.SWA,SWA,3182,5855,33.02,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-117,assam,1967,DIBRUGARH,40026,22148,55.33,R.C. BAROOAH,parties.IN.INC,INC,8480,38.29,N.C. BORAH,parties.IN.SSP,SSP,5948,2532,11.43,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-118,assam,1967,LAHOWAL,44340,17009,38.36,L. SENGUPTA,parties.IN.INC,INC,6986,41.07,P. DEHINGIA,parties.IN.SSP,SSP,3976,3010,17.69,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-119,assam,1967,TENGAKHAT,47761,19392,40.6,M.C. DAS,parties.IN.INC,INC,8589,44.29,J. HAZARIKA,parties.IN.SSP,SSP,7800,789,4.07,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-12,assam,1967,SONAI,54525,41090,75.36,M.M. CHOUDHURY,parties.IN.INC,INC,26179,63.71,N.K. SINHA,parties.IN.IND,IND,14911,11268,27.42,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-120,assam,1967,TINGKHONG,48009,24925,51.92,B. GOGOI,parties.IN.SSP,SSP,12236,49.09,D.S. LOOHAR,parties.IN.INC,INC,10244,1992,7.99,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-121,assam,1967,JOYPUR,50573,22116,43.73,B.K. GOGOI,parties.IN.SSP,SSP,10909,49.33,I. KHAUND,parties.IN.INC,INC,7769,3140,14.2,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-122,assam,1967,BOGDUNG,39775,19738,49.62,U.N. SANATAN,parties.IN.INC,INC,9809,49.7,G. BARBORA,parties.IN.SSP,SSP,7584,2225,11.28,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-123,assam,1967,TINSUKIA,45027,25370,56.34,P. GOGOI,parties.IN.INC,INC,12313,48.53,B.K. SARASWAT,parties.IN.BJS,BJS,5745,6568,25.89,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-124,assam,1967,DIGBOI,43485,23072,53.06,J.N. BHUYAN,parties.IN.INC,INC,8351,36.2,N. BISWAS,parties.IN.BJS,BJS,6322,2029,8.8,src-1b7bc1c9d39a,minor,
IN-AC-1967-assam-125,assam,1967,DOOMDOOMA,41721,22444,53.8,M. TANTI,parties.IN.INC,INC,14480,64.52,P. BURAGOHAIN,parties.IN.IND,IND,2374,12106,53.94,src-1b7bc1c9d39a,minor,
