entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1967-assam-2,assam,1967,2,AIJAL EAST,A . THANGLURA,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-3,assam,1967,3,AIJAL WEST,A . THANGLURA,parties.IN.INC,INC,0,,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-4,assam,1967,4,RATABARI,B. UPADHYA,parties.IN.INC,INC,21817,64.42,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-4,assam,1967,4,RATABARI,M.M. MODKHERJEE,parties.IN.IND,IND,9858,29.11,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-4,assam,1967,4,RATABARI,J. GOALA,parties.IN.IND,IND,2194,6.48,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-5,assam,1967,5,PATHARKANDI,M.R. KANDO,parties.IN.IND,IND,15220,44.26,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-5,assam,1967,5,PATHARKANDI,B.N. MODKERJEE,parties.IN.INC,INC,12848,37.36,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-5,assam,1967,5,PATHARKANDI,B. MISRA,parties.IN.CPIM,CPM,6318,18.37,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-6,assam,1967,6,KARIMGANJ NORTH,R.N. SEN,parties.IN.IND,IND,20204,44.86,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-6,assam,1967,6,KARIMGANJ NORTH,M.I. CHOUDHURY,parties.IN.INC,INC,17906,39.76,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-6,assam,1967,6,KARIMGANJ NORTH,J. DAS,parties.IN.CPIM,CPM,4416,9.8,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-6,assam,1967,6,KARIMGANJ NORTH,M.U. CHOUDHURY,parties.IN.IND,IND,2514,5.58,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-7,assam,1967,7,KARIMGANJ SOURTH,P. CHOUDHURY,parties.IN.INC,INC,17559,52.89,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-7,assam,1967,7,KARIMGANJ SOURTH,G. NAMASUDRA,parties.IN.IND,IND,13992,42.15,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-7,assam,1967,7,KARIMGANJ SOURTH,G.C. MALLIK,parties.IN.IND,IND,1648,4.96,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-8,assam,1967,8,BADARPUR,M.A.J. CHOUDHURY,parties.IN.INC,INC,18496,49.66,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-8,assam,1967,8,BADARPUR,G.S. CHOUDHURY,parties.IN.IND,IND,15719,42.2,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-8,assam,1967,8,BADARPUR,N. SIDDIQUE,parties.IN.IND,IND,1472,3.95,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-8,assam,1967,8,BADARPUR,H.D.B. BAAISHNAB,parties.IN.IND,IND,888,2.38,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-8,assam,1967,8,BADARPUR,M.M. LASKAR,parties.IN.IND,IND,673,1.81,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-9,assam,1967,9,HAILAKANDI,A.M. MAZUMDAR,parties.IN.INC,INC,22023,69.83,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-9,assam,1967,9,HAILAKANDI,A.K. LASKAR,parties.IN.CPIM,CPM,5053,16.02,2,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-9,assam,1967,9,HAILAKANDI,I.K. SINGHA,parties.IN.IND,IND,4461,14.15,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-10,assam,1967,10,KATLICHERRA,T.A. LASKAR,parties.IN.IND,IND,15562,42.75,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-10,assam,1967,10,KATLICHERRA,S.K. ROY,parties.IN.INC,INC,9743,26.76,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-10,assam,1967,10,KATLICHERRA,R. RUDRAPAUL,parties.IN.IND,IND,8452,23.22,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-10,assam,1967,10,KATLICHERRA,N.G. DEY,parties.IN.PSP,PSP,2648,7.27,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-11,assam,1967,11,SILCHAR,S.M. DEV,parties.IN.INC,INC,13407,43.67,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1967-assam-11,assam,1967,11,SILCHAR,T. BHATTACHARJEE,parties.IN.IND,IND,10234,33.33,2,lost,U,,,,challenger,src-1b7bc1c9d39a
