entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2013,2,MANENDRAGARH,PREM SHANKAR SONI,parties.IN.IND,693,0.76,9,forfeit,U,37,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2013,2,MANENDRAGARH,KRISHNA SINGH BABA,parties.IN.SP_I,662,0.73,10,forfeit,U,36,10th Pass,Journalist or Editor,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2013,2,MANENDRAGARH,MADHAW PRASAD SHARMA,parties.IN.CSM,528,0.58,11,forfeit,U,63,Graduate,Retired Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2013,2,MANENDRAGARH,DHAJARAM,parties.IN.IND,478,0.53,12,forfeit,U,59,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,BHAIYALAL RAJWADE,parties.IN.BJP,45471,39.39,1,won,U,60,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,BEDANTI TIVARI,parties.IN.INC,44402,38.47,2,lost,U,51,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,ENGINEER SANJAY SINGH KAMRO,parties.IN.GGP,17413,15.09,3,forfeit,U,32,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,MANILAL RAJWADE,parties.IN.BSP,2536,2.2,5,forfeit,U,40,12th Pass,,crossover,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,CHINTAMANI SANDIL,,1441,1.25,6,forfeit,U,44,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2013,3,BAIKUNTHPUR,RAMNARAYAN SAHU,parties.IN.CSM,899,0.78,7,forfeit,U,60,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,KHELSAI SINGH,parties.IN.INC,77318,48.31,1,won,U,66,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,RENUKA SINGH,parties.IN.BJP,58991,36.86,2,lost,U,45,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,ARUN KUMAR RAJWADE,parties.IN.BSP,3564,2.23,4,forfeit,U,44,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,RAMDAYAL UIKE,parties.IN.GGP,3140,1.96,5,forfeit,U,26,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,HIRASAI PRAJAPATI,parties.IN.IND,2500,1.56,6,forfeit,U,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,KHEMRAJ SINGH,parties.IN.JDU,2305,1.44,7,forfeit,U,39,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,SHIVNARAYAN,parties.IN.IND,1699,1.06,8,forfeit,U,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,TULESHWAR SINGH,parties.IN.SP,1309,0.82,9,forfeit,U,54,Graduate,Retired or Pension,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,PARMANAND RAJWADE,parties.IN.CSM,1281,0.8,10,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,KAMAL SINGH,parties.IN.IND,1167,0.73,11,forfeit,U,36,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2455,chhattisgarh,2013,4,PREMNAGAR,GYANENDRA SHASTRI,parties.IN.SHS,1052,0.66,12,forfeit,U,26,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,PARAS NATH RAJWADE,parties.IN.INC,67339,41.54,1,won,U,49,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,RAJNI RAVISHANKAR TRIPATHI,parties.IN.BJP,59971,37,2,lost,U,49,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,RAM ADHIN POYA,parties.IN.GGP,8163,5.04,3,forfeit,U,25,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,NARENDRA KUMAR SAHU (NEETU),parties.IN.BSP,5496,3.39,4,forfeit,U,28,12th Pass,Private Company,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,COMRADE BAL SINGH,,3726,2.3,6,forfeit,U,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,HIRALAL SINGH,parties.IN.IND,2258,1.39,7,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,ARVIND SHARAN SINGH,parties.IN.IND,2130,1.31,8,forfeit,U,37,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,KUMAIT SANDIL,,1933,1.19,9,forfeit,U,68,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,PRADEEP KUMAR GUPTA,parties.IN.IND,1869,1.15,10,forfeit,U,35,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,MOHEET RAM RAJWADE,parties.IN.IND,1534,0.95,11,forfeit,U,72,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,SHIV KUMAR,parties.IN.IND,1472,0.91,12,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,DURGA YADAV,parties.IN.JDU,890,0.55,13,forfeit,U,32,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2452,chhattisgarh,2013,5,BHATGAON,DILESHWAR RAM RAJWADE,parties.IN.IND,842,0.52,14,forfeit,U,28,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,RAMSEVAK PAIKRA,parties.IN.BJP,66550,41.75,1,won,U,48,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,DR. PREMSAI SINGH TEKAM,parties.IN.INC,58407,36.64,2,lost,U,59,Graduate Professional,Ex MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,ASHA DEVI POYA,parties.IN.GGP,6380,4,3,forfeit,U,39,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,RAMASAPANA SINGH,parties.IN.IND,5721,3.59,5,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,COMRED CHHOTELAL TIRKEY,parties.IN.CPI,5011,3.14,6,forfeit,U,27,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,SHIV PRASAD PANDO,parties.IN.IND,2599,1.63,7,forfeit,U,39,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,SHANKAR PRATAP SINGH ORKERA,parties.IN.BSP,2212,1.39,8,forfeit,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,MANOJ KUMAR,parties.IN.IND,1618,1.02,9,forfeit,U,25,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,SURESH KUMAR AYAM,parties.IN.NCP,1494,0.94,10,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,BAIJNATH KERKETA,parties.IN.IND,1198,0.75,11,forfeit,U,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,BELASO TEKAM,parties.IN.IND,1058,0.66,12,forfeit,U,32,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,DHANPAT SINGH AYAM,parties.IN.IND,747,0.47,13,forfeit,U,32,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2454,chhattisgarh,2013,6,PRATAPPUR,DEV SHARAN SINGH NETI,parties.IN.IND,583,0.37,14,forfeit,U,44,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,BRIHASPAT SINGH,parties.IN.INC,73174,48.78,1,won,U,53,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,RAM VICHAR NETAM,parties.IN.BJP,61582,41.06,2,lost,U,51,10th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,JANGSAY POYA,parties.IN.GGP,2024,1.35,4,forfeit,U,32,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,KUNNI UNRAON,parties.IN.NCP,1655,1.1,5,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,VIJAY LAKRA,parties.IN.IND,1535,1.02,6,forfeit,U,42,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,SURAJDEV SINGH,parties.IN.IND,1236,0.82,7,forfeit,U,40,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,BIGAN SINGH,parties.IN.IND,1151,0.77,8,forfeit,U,39,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,BINOD SINGH,parties.IN.BSP,1109,0.74,9,forfeit,U,32,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,NANDLAL,parties.IN.IND,771,0.51,10,forfeit,U,32,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,DHARMU EKKA,parties.IN.IND,740,0.49,11,forfeit,U,50,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,GOPAL SINGH,parties.IN.IND,730,0.49,12,forfeit,U,31,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2456,chhattisgarh,2013,7,RAMANUJGANJ,ANIL KUMAR MINJ,parties.IN.IND,696,0.46,13,forfeit,U,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,DR. PREETAM RAM,parties.IN.INC,82585,53.22,1,won,U,54,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,SIDDHNATH PAIKRA,parties.IN.BJP,50762,32.71,2,lost,U,55,Graduate,MLA,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,KRISHNA KUMAR TIGGA,parties.IN.BSP,3282,2.11,4,forfeit,U,51,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,SURESH PAIKRA,parties.IN.IND,3138,2.02,5,forfeit,U,45,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,PRABHAT BELA MARKAM,parties.IN.CSM,2612,1.68,6,forfeit,U,27,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,YASHODA,parties.IN.IND,2194,1.41,7,forfeit,U,40,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,BASANTI PAIKRA,parties.IN.IND,2043,1.32,8,forfeit,U,43,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,GIRWAR,parties.IN.NCP,1271,0.82,9,forfeit,U,30,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2457,chhattisgarh,2013,8,SAMRI,AJEET KUMAR SINGH,parties.IN.IND,1184,0.76,10,forfeit,U,26,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,CHINTAMANI MAHARAJ,parties.IN.INC,64771,46.38,1,won,U,45,Others,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,VIJAY BABA,parties.IN.BJP,54825,39.25,2,lost,U,53,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,COMRADE RAMLAL,,3521,2.52,4,forfeit,U,45,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,ANIL PAINKRA,parties.IN.BSP,2182,1.56,5,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,SARJU XESS,parties.IN.CSM,1942,1.39,6,forfeit,U,47,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,SAJALRAM,parties.IN.IND,1755,1.26,7,forfeit,U,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,VIJAY RAM,parties.IN.IND,1727,1.24,8,forfeit,U,43,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,CHAKRADHARI SINGH,parties.IN.NCP,1263,0.9,9,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,TARAN SINGH PAWLE,parties.IN.IND,1201,0.86,10,forfeit,U,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2453,chhattisgarh,2013,9,LUNDRA,KUNJ BIHARI SINGH PAIKRA,parties.IN.IND,1187,0.85,11,forfeit,U,39,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,T.S.BABA,parties.IN.INC,84668,51.64,1,won,U,61,Post Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,ANURAG SINGH DEO,parties.IN.BJP,65110,39.71,2,lost,U,38,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,SEWA RAM PORTE,parties.IN.GGP,2503,1.53,4,forfeit,U,53,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,ADHIWAKTA VIJAY TIWARI,parties.IN.IND,1917,1.17,5,forfeit,U,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,RAM DAS TOPPO,parties.IN.BSP,1670,1.02,6,forfeit,U,54,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,RAJKUMAR SINGH,parties.IN.IND,721,0.44,7,forfeit,U,45,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,PREMSAI PAWLE,parties.IN.CSM,716,0.44,8,forfeit,U,54,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,ANURAG SINGHDEO,parties.IN.IND,491,0.3,9,forfeit,U,26,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,MOHAMAD RAFIK KHALIFA,parties.IN.IND,416,0.25,10,forfeit,U,40,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,ANIL CHANNE,parties.IN.BHDC,386,0.24,11,forfeit,U,47,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,JAGDISH PANDEY,parties.IN.IND,375,0.23,12,forfeit,U,71,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,R.K.SHUKLA,parties.IN.SHS,346,0.21,13,forfeit,U,41,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2451,chhattisgarh,2013,10,AMBIKAPUR,GITA RAVI,parties.IN.IND,327,0.2,14,forfeit,U,27,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,AMARJEET BHAGAT,parties.IN.INC,70217,49.61,1,won,U,45,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,RAJA RAM BHAGAT,parties.IN.BJP,52362,36.99,2,lost,U,43,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,RAM CHANDRA PAIKRA,parties.IN.IND,3887,2.75,4,forfeit,U,62,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,RAM SAI BHAGAT,parties.IN.BSP,3297,2.33,5,forfeit,U,58,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,STEPHAN LAKRA,parties.IN.IND,1982,1.4,6,forfeit,U,60,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,BALAMDINA EKKA,parties.IN.IND,1402,0.99,7,forfeit,U,52,12th Pass,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,SUDHAN NAGWANSHI(KHADADORNA),parties.IN.IND,893,0.63,8,forfeit,U,36,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,RAJ KUMAR EKKA (AMARJEET),parties.IN.IND,785,0.55,9,forfeit,U,38,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2458,chhattisgarh,2013,11,SITAPUR,DEODATT SINGH PAIKRA,parties.IN.IND,721,0.51,10,forfeit,U,25,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,RAJSHARAN BHAGAT,parties.IN.BJP,79419,50.81,1,won,U,66,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,SARHUL RAM BHAGAT,parties.IN.INC,45070,28.83,2,lost,U,55,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,GANESH RAM BHAGAT,parties.IN.IND,15001,9.6,3,forfeit,U,63,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,KRIPA SHANKAR BHAGAT,parties.IN.BSP,6446,4.12,4,forfeit,U,38,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,VINAY PRAKASH EKKA,parties.IN.IND,2458,1.57,6,forfeit,U,42,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,RAJESH LAKRA,parties.IN.GGP,1677,1.07,7,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2013,12,JASHPUR,BAJRANGBALI PAINKRA,parties.IN.IND,1478,0.95,8,forfeit,U,25,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,ROHIT KUMAR SAI,parties.IN.BJP,76593,54.12,1,won,U,40,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,ABRAHAM TIRKEY,parties.IN.INC,47727,33.72,2,lost,U,57,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,DR.P C KUJUR,parties.IN.IND,4971,3.51,3,forfeit,U,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,TEKDHARI RAM MANJHI,parties.IN.GGP,2335,1.65,5,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,NESTOR KUJUR,parties.IN.BSP,1957,1.38,6,forfeit,U,60,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,INDRANATH PAINKRA,parties.IN.IND,1373,0.97,7,forfeit,U,47,5th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,PRAMOD KUJUR,parties.IN.IND,1324,0.94,8,forfeit,U,41,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2013,13,KUNKURI,SATMAN SAI,,1141,0.81,9,forfeit,U,37,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2431,chhattisgarh,2013,14,PATHALGAON,SHIVSHANKAR PAINKRA,parties.IN.BJP,71485,44.64,1,won,U,45,Graduate Professional,,challenger,src-1b7bc1c9d39a
