entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-uttar-pradesh-1,uttar-pradesh,1996,UTTARKASHI,201928,94249,46.67,GYAN CHAND,parties.IN.BJP,BJP,48862,51.84,BARFIYA LAL JUWANTHA,parties.IN.IND,IND,16707,32155,34.11,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-10,uttar-pradesh,1996,ALMORA,200458,83289,41.55,RAGHUNATH SINGH CHAUHAN,parties.IN.BJP,BJP,41739,50.11,GOVIND SINGH KUNJWAL,parties.IN.INC,INC,25010,16729,20.08,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-100,uttar-pradesh,1996,MOHANA,376412,190327,50.56,GOMTI YADAV,parties.IN.BJP,BJP,76097,39.98,RAJENDRA PRASAD YADAV,parties.IN.SP,SP,60432,15665,8.23,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-101,uttar-pradesh,1996,LUCKNOW EAST,217088,74403,34.27,VIDYA SAGAR GUPTA,parties.IN.BJP,BJP,49653,66.74,AZAD SARWAN KUMAR AGRAWAL,parties.IN.AIIC_T,AIIC(T),13033,36620,49.22,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-102,uttar-pradesh,1996,LUCKNOW WEST,359938,144629,40.18,LAL JI TANDON,parties.IN.BJP,BJP,79851,55.21,KAILASH SHANKAR SHUKLA,parties.IN.SP,SP,50115,29736,20.56,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-103,uttar-pradesh,1996,LUCKNOW CENTRAL,282746,122179,43.21,SURESH KUMAR SRIVASTAVA,parties.IN.BJP,BJP,72338,59.21,WALIULLAH JAVED,parties.IN.SP,SP,36171,36167,29.61,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-104,uttar-pradesh,1996,LUCKNOW CANTONMENT,265704,96888,36.46,SURESH CHANDRA TIWARI,parties.IN.BJP,BJP,61836,63.82,RAJ KISHORE MISHRA,parties.IN.SP,SP,18050,43786,45.19,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-105,uttar-pradesh,1996,SAROJINI NAGAR,252934,143328,56.67,SHYAM KISHORE YADAV,parties.IN.SP,SP,48852,34.08,RAJA VIJAY KUMAR TRIPATHI,parties.IN.INC,INC,44136,4716,3.29,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-106,uttar-pradesh,1996,MOHANLALGANJ,201907,128578,63.68,R.K.CHAUDHARY,parties.IN.BSP,BSP,51544,40.09,ASHOK KUMAR,parties.IN.SP,SP,39796,11748,9.14,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-107,uttar-pradesh,1996,BACHHRAWAN,212325,117990,55.57,SHYAM SUNDER,parties.IN.BSP,BSP,46850,39.71,RAJA RAM,parties.IN.BJP,BJP,37786,9064,7.69,src-0c1b8f274551,minor,
IN-AC-1976-uttar-pradesh-108,uttar-pradesh,1996,TILOI,229305,129593,56.52,MUSLIM,parties.IN.SP,SP,56896,43.9,MAYANKESHWAR SHARAN SINGH,parties.IN.BJP,BJP,42308,14588,11.25,src-0c1b8f274551,minor,
