entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-sikkim-1,sikkim,2004,1,YOKSAM,KALAWATI SUBBA,parties.IN.SDF,SDF,3947,60.9,1,won,U,68,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-1,sikkim,2004,1,YOKSAM,MANGAL BIR SUBBA,parties.IN.INC,INC,2427,37.45,2,lost,U,48,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-1,sikkim,2004,1,YOKSAM,AKAR DHOJ LIMBU,parties.IN.SHRP,SHRP,107,1.65,3,forfeit,U,38,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-2,sikkim,2004,2,TASHIDING,DAWA NARBU TAKARPA,parties.IN.SDF,SDF,3509,65.32,1,won,U,57,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-2,sikkim,2004,2,TASHIDING,SONAM DADUL KAZI,parties.IN.INC,INC,1778,33.1,2,lost,U,32,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-2,sikkim,2004,2,TASHIDING,PULLING LEPCHA,parties.IN.IND,IND,85,1.58,3,forfeit,U,32,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-3,sikkim,2004,3,GEYZING,SHER BAHADUR SUBEDI,parties.IN.SDF,SDF,4227,62.44,1,won,U,46,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-3,sikkim,2004,3,GEYZING,DAL BDR. GURUNG,parties.IN.INC,INC,2410,35.6,2,lost,U,39,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-3,sikkim,2004,3,GEYZING,DHAN BAHADUR GURUNG,parties.IN.IND,IND,69,1.02,3,forfeit,U,26,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-3,sikkim,2004,3,GEYZING,CHANDRA BAHADUR KATWAL,parties.IN.IND,IND,64,0.95,4,forfeit,U,33,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-4,sikkim,2004,4,DENTAM,DEEPAK KUMAR GURUNG,parties.IN.SDF,SDF,4158,65.42,1,won,U,29,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-4,sikkim,2004,4,DENTAM,SHER HANG SUBBA,parties.IN.INC,INC,2093,32.93,2,lost,U,36,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-4,sikkim,2004,4,DENTAM,MANGAL DHOJ SUBBA,parties.IN.IND,IND,105,1.65,3,forfeit,U,26,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-5,sikkim,2004,5,BARMIOK,NARENDRA KUMAR SUBBA,parties.IN.SDF,SDF,4029,71.92,1,won,U,36,Graduate Professional,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-5,sikkim,2004,5,BARMIOK,PUSPAK RAM SUBBA,parties.IN.INC,INC,1479,26.4,2,lost,U,36,12th Pass,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-5,sikkim,2004,5,BARMIOK,OM PRAKASH BISTA,parties.IN.IND,IND,48,0.86,3,forfeit,U,30,5th Pass,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-5,sikkim,2004,5,BARMIOK,PURAN KUMAR CHETTRI,parties.IN.IND,IND,46,0.82,4,forfeit,U,29,Graduate,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-6,sikkim,2004,6,RINCHENPONG,DAWCHO LEPCHA,parties.IN.SDF,SDF,5303,81.58,1,won,U,33,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-6,sikkim,2004,6,RINCHENPONG,PEMA KINZANG BHUTIA,parties.IN.INC,INC,1061,16.32,2,forfeit,U,31,,,crossover,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-6,sikkim,2004,6,RINCHENPONG,NIMA SHERPA,parties.IN.IND,IND,79,1.22,3,forfeit,U,28,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-6,sikkim,2004,6,RINCHENPONG,PHUR TSH. LEPCHA,parties.IN.IND,IND,57,0.88,4,forfeit,U,50,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-7,sikkim,2004,7,CHAKUNG,PREM SINGH TAMANG,parties.IN.SDF,SDF,6702,94.42,1,won,U,36,,,incumbent,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-7,sikkim,2004,7,CHAKUNG,SATISH MOHAN PRADHAN,parties.IN.INC,INC,201,2.83,2,forfeit,U,39,,,challenger,src-0c1b8f274551,minor,
IN-AC-1976-sikkim-7,sikkim,2004,7,CHAKUNG,KUL MAN MUKHIA,parties.IN.CPIM,CPM,144,2.03,3,forfeit,U,50,12th Pass,,challenger,src-0c1b8f274551,minor,
