entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-AC-1976-sikkim-1,sikkim,2004,YOKSAM,8035,6481,80.66,KALAWATI SUBBA,parties.IN.SDF,SDF,3947,60.9,MANGAL BIR SUBBA,parties.IN.INC,INC,2427,1520,23.45,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-10,sikkim,2004,JORTHANG-NAYABAZAR,12442,9623,77.34,KEDAR NATH RAI,parties.IN.SDF,SDF,7863,81.71,PURNA KRI. RAI,parties.IN.INC,INC,1536,6327,65.75,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-11,sikkim,2004,RALANG,6395,5343,83.55,DORJEE DAZOM BHUTIA,parties.IN.SDF,SDF,4131,77.32,CHOZANG BHUTIA,parties.IN.INC,INC,1212,2919,54.64,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-15,sikkim,2004,RATEYPANI - WEST PENDAM,10253,7852,76.58,AITA SINGH BARAILY (KAMI),parties.IN.SDF,SDF,6553,83.46,JANGA BIR DARNAL,parties.IN.INC,INC,1170,5383,68.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-16,sikkim,2004,TEMI-TARKU,10680,8467,79.28,GARJAMAN GURUNG,parties.IN.SDF,SDF,6403,75.62,LAXMI PRASAD TIWARI,parties.IN.INC,INC,1947,4456,52.62,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-17,sikkim,2004,CENTRAL PENDAM-EAST PENDAM,11966,9507,79.45,SOMNATH POUDYAL,parties.IN.SDF,SDF,5620,59.11,NAR BAHADUR BHANDARI,parties.IN.INC,INC,2165,3455,36.34,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-18,sikkim,2004,RHENOCK,7607,6159,80.96,BHIM PD. DHUNGEL,parties.IN.SDF,SDF,4647,75.45,KHARANANDA UPRETI,parties.IN.INC,INC,1354,3293,53.47,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-19,sikkim,2004,REGU,8345,6718,80.5,KARNA BDR. CHAMLING,parties.IN.SDF,SDF,5662,84.28,ARUN KUMAR RAI,parties.IN.INC,INC,1056,4606,68.56,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-2,sikkim,2004,TASHIDING,6365,5372,84.4,DAWA NARBU TAKARPA,parties.IN.SDF,SDF,3509,65.32,SONAM DADUL KAZI,parties.IN.INC,INC,1778,1731,32.22,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-20,sikkim,2004,PATHING,8866,7313,82.48,MINGMA TSHERING SHERPA,parties.IN.SDF,SDF,4930,67.41,TSETEN TASHI BHUTIA,parties.IN.INC,INC,2275,2655,36.3,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-21,sikkim,2004,LOOSING PACHEKHANI,7530,6126,81.35,MANITA THAPA,parties.IN.SDF,SDF,4394,71.73,BHARAT BASNETT,parties.IN.INC,INC,1651,2743,44.78,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-22,sikkim,2004,KHAMDONG,10516,8259,78.54,BIRKHA MAN RAMUDAMU,parties.IN.SDF,SDF,6160,74.59,SANTOSH KUMAR BARDEWA,parties.IN.INC,INC,1929,4231,51.23,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-23,sikkim,2004,DJONGU,5903,5118,86.7,SONAM GYATSO LEPCHA,parties.IN.SDF,SDF,3344,65.34,SONAM CHYODA LEPCHA,parties.IN.INC,INC,1774,1570,30.68,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-24,sikkim,2004,LACHEN MANGSHILA,7713,6493,84.18,HISHEY LACHUNGPA,parties.IN.SDF,SDF,4906,75.56,ANIL LACHENPA,parties.IN.INC,INC,1587,3319,51.12,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-26,sikkim,2004,RAKDONG TENTEK,7602,6158,81,NORZONG LEPCHA,parties.IN.SDF,SDF,3809,61.85,PHUCHUNG BHUTIA,parties.IN.INC,INC,2116,1693,27.49,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-27,sikkim,2004,MARTAM,9316,7614,81.73,DORJEE TSHERING LEPCHA,parties.IN.SDF,SDF,5668,74.44,SONAM TSH. BHUTIA,parties.IN.INC,INC,1946,3722,48.88,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-28,sikkim,2004,RUMTEK,13726,9962,72.58,MENLOM LEPCHA,parties.IN.SDF,SDF,5639,56.61,DELAY NAMGYAL BARFUNGPA,parties.IN.INC,INC,4323,1316,13.22,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-29,sikkim,2004,ASSAM-LINGJEY,9052,7165,79.15,KUNGA ZANGPO BHUTIA,parties.IN.SDF,SDF,4641,64.77,KUNGA NIMA LEPCHA,parties.IN.INC,INC,2415,2226,31.06,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-3,sikkim,2004,GEYZING,8574,6770,78.96,SHER BAHADUR SUBEDI,parties.IN.SDF,SDF,4227,62.44,DAL BDR. GURUNG,parties.IN.INC,INC,2410,1817,26.84,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-30,sikkim,2004,RANKA,11258,8430,74.88,NIMTHIT LEPCHA,parties.IN.SDF,SDF,5083,60.3,PINTSO CHOPEL LEPCHA,parties.IN.INC,INC,3230,1853,21.98,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-31,sikkim,2004,GANGTOK,14280,8925,62.5,NARENDRA KR. PRADHAN,parties.IN.SDF,SDF,5952,66.69,NAR BAHADUR BHANDARI,parties.IN.INC,INC,2829,3123,34.99,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-32,sikkim,2004,SANGHA,3117,2088,66.99,TSHERING LAMA,parties.IN.INC,INC,675,32.33,PALDEN LAMA,parties.IN.IND,IND,587,88,4.22,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-4,sikkim,2004,DENTAM,7480,6356,84.97,DEEPAK KUMAR GURUNG,parties.IN.SDF,SDF,4158,65.42,SHER HANG SUBBA,parties.IN.INC,INC,2093,2065,32.49,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-5,sikkim,2004,BARMIOK,6888,5602,81.33,NARENDRA KUMAR SUBBA,parties.IN.SDF,SDF,4029,71.92,PUSPAK RAM SUBBA,parties.IN.INC,INC,1479,2550,45.52,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-6,sikkim,2004,RINCHENPONG,7948,6500,81.78,DAWCHO LEPCHA,parties.IN.SDF,SDF,5303,81.58,PEMA KINZANG BHUTIA,parties.IN.INC,INC,1061,4242,65.26,src-1b7bc1c9d39a,minor,
