entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id,processing_level,processing_note
IN-AC-1976-sikkim-1,sikkim,1989,1,YOKSAM,SANCHAMAN SUBBA,parties.IN.SSP,SSP,2609,60.27,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-1,sikkim,1989,1,YOKSAM,ASHOK KUMAR SUBBA,parties.IN.INC,INC,1540,35.57,2,lost,U,,,,crossover,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-1,sikkim,1989,1,YOKSAM,PERTHIRAJ SUBBA,parties.IN.DPC,DPC,124,2.86,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-1,sikkim,1989,1,YOKSAM,DHAN PRASAD SUBBA,parties.IN.RIS,RIS,56,1.29,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-2,sikkim,1989,2,TASHIDING BL,UGEN PRITSO BHUTIA,parties.IN.SSP,SSP,3249,89.06,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-2,sikkim,1989,2,TASHIDING BL,CHEWANG BHUTIA,parties.IN.INC,INC,347,9.51,2,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-2,sikkim,1989,2,TASHIDING BL,TSHERING WONGDI BHUTIA,parties.IN.RIS,RIS,52,1.43,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-3,sikkim,1989,3,GEYZING,MAN BAHADUR DAHAL,parties.IN.SSP,SSP,3175,72.41,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-3,sikkim,1989,3,GEYZING,GARJAMAN SUBBA,parties.IN.RIS,RIS,932,21.25,2,lost,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-3,sikkim,1989,3,GEYZING,RAM MAYA CHETRI,parties.IN.INC,INC,278,6.34,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a,minor,
IN-AC-1976-sikkim-4,sikkim,1989,4,DENTAM,PADAM LALL GURUNG,parties.IN.SSP,SSP,3102,74.14,1,won,U,,,,incumbent,src-1b7bc1c9d39a,minor,
