entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,party_short_raw,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,RAM BHAJ,parties.IN.BJP,BJP,9566,57.58,1,won,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,DAMYANTI SHARMA,parties.IN.INC,INC,5942,35.77,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,DHARAMPAL AVINASHI,parties.IN.JP,JNP,505,3.04,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,SUDHIR KUMAR,parties.IN.IND,IND,152,0.92,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,BALDEV RAJ KAPUR,parties.IN.IND,IND,111,0.67,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,MEERA SAXENA,parties.IN.IND,IND,96,0.58,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,N. RAHDAKRISAN,parties.IN.IND,IND,89,0.54,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,HAR BHAGWAN,parties.IN.IND,IND,64,0.39,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,PREM WATI,parties.IN.IND,IND,28,0.17,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,JANAK RANI SHARMA,parties.IN.IND,IND,23,0.14,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,KEWAL KUMAR,parties.IN.IND,IND,22,0.13,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-1,delhi,1983,1,SAROJINI NAGAR,PUSHPA SHARMA,parties.IN.IND,IND,14,0.08,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,ARJUN DASS,parties.IN.INC,INC,9972,50.67,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,KEDAR NATH SACHDEVA,parties.IN.BJP,BJP,8144,41.38,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,SUMAN LATA,parties.IN.IND,IND,1189,6.04,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,S.D. SHARMA,parties.IN.IND,IND,160,0.81,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,BAKHTAWAR SINGH,parties.IN.IND,IND,97,0.49,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,VIJAY KUMAR,parties.IN.IND,IND,38,0.19,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,P.S. SHARDA,parties.IN.IND,IND,21,0.11,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,BADRI PRASAD,parties.IN.IND,IND,20,0.1,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,RAMESH CHAND,parties.IN.IND,IND,16,0.08,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,SHYAM SUNDER,parties.IN.IND,IND,12,0.06,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-2,delhi,1983,2,LAXMIBAI NAGAR,RAM SINGH,parties.IN.IND,IND,10,0.05,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-3,delhi,1983,3,GOLE MARKET,R.N. CHANDELIYA,parties.IN.INC,INC,7663,51.55,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-1976-delhi-3,delhi,1983,3,GOLE MARKET,SWARUP CHAND RAJAN,parties.IN.BJP,BJP,6296,42.35,2,lost,U,,,,incumbent,src-1b7bc1c9d39a
