election,state,body,ac_eci_no,constituency_name,electors,votes_polled,turnout_pct,rank,candidate_name,party_short,party_eci_code,votes,vote_share_pct,is_winner,is_nota,gender,age,category
AcGenMay2026,S03,AC,5,PARBATJHORA,175250,164277,93.74,6,NOTA,NOTA,,1373,0.84,0,1,,,
AcGenMay2026,S03,AC,6,GOLAKGANJ,204890,194312,94.84,1,Ashwini Ray Sarkar,BJP,369,110533,56.88,1,0,,,
AcGenMay2026,S03,AC,6,GOLAKGANJ,204890,194312,94.84,2,Kartik Chandra Ray,INC,742,79751,41.04,0,0,,,
AcGenMay2026,S03,AC,6,GOLAKGANJ,204890,194312,94.84,3,Jamsher Talukdar,AIUDF,145,2485,1.28,0,0,,,
AcGenMay2026,S03,AC,6,GOLAKGANJ,204890,194312,94.84,4,Jakir Hussain,RUC,,423,0.22,0,0,,,
AcGenMay2026,S03,AC,6,GOLAKGANJ,204890,194312,94.84,5,NOTA,NOTA,,1120,0.58,0,1,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,1,Abdus Sobahan Ali Sarkar,INC,742,182971,61.12,1,0,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,2,Nizanur Rahman,AIUDF,145,63874,21.34,0,0,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,3,Mehetabul Haque,AGP,83,33142,11.07,0,0,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,4,Abul Miah,RJRD,3289,12467,4.16,0,0,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,5,Sheikh Monshur Rahman,CPI,,2352,0.79,0,0,,,
AcGenMay2026,S03,AC,7,GAURIPUR,311004,299353,96.25,6,NOTA,NOTA,,1845,0.62,0,1,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,1,Baby Begum,INC,742,118362,53.64,1,0,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,2,Nazrul Hoque,AIUDF,145,49701,22.52,0,0,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,3,Uttam Prasad,BJP,369,49654,22.5,0,0,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,4,Omar Ali Sk.,RUC,,970,0.44,0,0,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,5,Shahana Aktar,SUCI,,577,0.26,0,0,,,
AcGenMay2026,S03,AC,8,DHUBRI,232566,220650,94.88,6,NOTA,NOTA,,1386,0.63,0,1,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,1,Wazed Ali Choudhury,INC,742,113901,41.53,1,0,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,2,Ali Akbar Miah,AIUDF,145,78016,28.45,0,0,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,3,Reza Amin,IND,,68556,25.0,0,0,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,4,Madhabi Das,BJP,369,8083,2.95,0,0,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,5,Akbar Ali Mondal,TNRMPI,,1384,0.5,0,0,,,
AcGenMay2026,S03,AC,9,BIRSING JARUA,283502,274263,96.74,6,NOTA,NOTA,,2225,0.81,0,1,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,1,Jibesh Roy,AGP,83,85937,48.09,1,0,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,2,Amrit Badsha,INC,742,83243,46.59,0,0,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,3,Sabana Aktar,AIUDF,145,4350,2.43,0,0,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,4,Sheikh Hedayetullah,IND,,2134,1.19,0,0,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,5,Mominur Islam,AITC,140,1241,0.69,0,0,,,
AcGenMay2026,S03,AC,10,BILASIPARA,191444,178686,93.34,6,NOTA,NOTA,,1163,0.65,0,1,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,1,Mohibur Rohman (bappy),INC,742,169036,56.57,1,0,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,2,Zabed Islam,AGP,83,115890,38.79,0,0,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,3,Abdul Salam Shah,AIUDF,145,9974,3.34,0,0,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,4,Shahidur Alam,SUCI,,1428,0.48,0,0,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,5,Md. Murad Hussain,IND,,797,0.27,0,0,,,
AcGenMay2026,S03,AC,11,MANKACHAR,311228,298796,96.01,6,NOTA,NOTA,,1050,0.35,0,1,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,1,Aftab Uddin Mollah,INC,742,162174,69.19,1,0,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,2,Sheikh Shah Alam,AIUDF,145,52486,22.39,0,0,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,3,Abu Sha Shadi Hossain,AGP,83,12954,5.53,0,0,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,4,Sahab Uddin Ahmed,IND,,1839,0.78,0,0,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,5,Arif Akhtar Ahmed,AITC,140,1776,0.76,0,0,,,
AcGenMay2026,S03,AC,12,JALESHWAR,243004,234379,96.45,6,NOTA,NOTA,,1286,0.55,0,1,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,1,Pabitra Rabha,BJP,369,92216,62.51,1,0,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,2,Markline Marak,INC,742,52299,35.45,0,0,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,3,Dhanjeep Prasad Rabha,IND,,961,0.65,0,0,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,4,Suresh Chandra Rabha,VPI,,598,0.41,0,0,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,5,Mritunjay Rabha,SUCI,,543,0.37,0,0,,,
AcGenMay2026,S03,AC,13,GOALPARA WEST (ST),161811,147530,91.17,6,NOTA,NOTA,,913,0.62,0,1,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,1,Abul Kalam Rasheed Alam,INC,742,102205,46.99,1,0,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,2,Abdur Rahim Zibran,AGP,83,50944,23.42,0,0,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,3,Abdur Rashid Mandal,RJRD,3289,37520,17.25,0,0,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,4,Abul Kalam Hussain,IND,,10196,4.69,0,0,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,5,Hafiz Bashir Ahmed,AIUDF,145,7838,3.6,0,0,,,
AcGenMay2026,S03,AC,14,GOALPARA EAST,228682,217511,95.12,6,NOTA,NOTA,,1578,0.73,0,1,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,1,Tankeswar Rabha,BJP,369,100353,63.58,1,0,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,2,Kishore Kumar Brahma,INC,742,52716,33.4,0,0,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,3,Manoranjan Basumatari,VPI,,1757,1.11,0,0,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,4,Rohit Kachari,IND,,781,0.49,0,0,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,5,Randeepsing Marak,IND,,650,0.41,0,0,,,
AcGenMay2026,S03,AC,15,DUDHNAI (ST),176295,157848,89.54,6,NOTA,NOTA,,1591,1.01,0,1,,,
AcGenMay2026,S03,AC,16,ABHAYAPURI,184995,167851,90.73,1,Bhupen Roy,BJP,369,111154,66.22,1,0,,,
AcGenMay2026,S03,AC,16,ABHAYAPURI,184995,167851,90.73,2,Pradip Sarkar,INC,742,52228,31.12,0,0,,,
AcGenMay2026,S03,AC,16,ABHAYAPURI,184995,167851,90.73,3,Kaushik Ranjan Das,AITC,140,1497,0.89,0,0,,,
AcGenMay2026,S03,AC,16,ABHAYAPURI,184995,167851,90.73,4,Jahidul Islam,VINPA,,977,0.58,0,0,,,
AcGenMay2026,S03,AC,16,ABHAYAPURI,184995,167851,90.73,5,NOTA,NOTA,,1995,1.19,0,1,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,1,Md. Nurul Islam,INC,742,106716,47.47,1,0,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,2,Rejaul Karim Sarkar,AIUDF,145,88411,39.33,0,0,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,3,Shahidul Hoque,AGP,83,26671,11.86,0,0,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,4,Nurul Amin Khan,VINPA,,1138,0.51,0,0,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,5,Bhadreswar Barman,IND,,479,0.21,0,0,,,
AcGenMay2026,S03,AC,17,SRIJANGRAM,233969,224808,96.08,6,NOTA,NOTA,,1003,0.45,0,1,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,1,Diptimayee Choudhury,AGP,83,72247,46.08,1,0,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,2,Girish Baruah,INC,742,47249,30.14,0,0,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,3,Chakradhar Das,IND,,32093,20.47,0,0,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,4,Subrata Sarkar,IND,,1012,0.65,0,0,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,5,Rajan Gupta,IND,,964,0.61,0,0,,,
AcGenMay2026,S03,AC,18,BONGAIGAON,172508,156780,90.88,6,NOTA,NOTA,,2398,1.53,0,1,,,
AcGenMay2026,S03,AC,19,SIDLI CHIRANG (ST),220143,189023,85.86,1,Paniram Brahma,BOPF,436,101275,53.58,1,0,,,
AcGenMay2026,S03,AC,19,SIDLI CHIRANG (ST),220143,189023,85.86,2,Ranjit Basumatary,UPPL,,62674,33.16,0,0,,,
AcGenMay2026,S03,AC,19,SIDLI CHIRANG (ST),220143,189023,85.86,3,Matilal Narzary,INC,742,18975,10.04,0,0,,,
AcGenMay2026,S03,AC,19,SIDLI CHIRANG (ST),220143,189023,85.86,4,Banima Brahma,VPI,,2697,1.43,0,0,,,
AcGenMay2026,S03,AC,19,SIDLI CHIRANG (ST),220143,189023,85.86,5,NOTA,NOTA,,3402,1.8,0,1,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,1,Arup Kumar Dey,BJP,369,71708,43.44,1,0,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,2,Kamal Sing Narzary,UPPL,,37781,22.89,0,0,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,3,Khalilur Rahman,IND,,26758,16.21,0,0,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,4,Rajat Kanti Saha,INC,742,9456,5.73,0,0,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,5,Dimbeswar Boro,IND,,6338,3.84,0,0,,,
AcGenMay2026,S03,AC,20,BIJNI,185551,165075,88.96,6,NOTA,NOTA,,2150,1.3,0,1,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,1,Ranjeet Kumar Dass,BJP,369,113069,58.0,1,0,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,2,Manoranjan Talukdar,CPI(M),,73917,37.91,0,0,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,3,Farhad Ali,AIUDF,145,3253,1.67,0,0,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,4,Faruque Abdullah Ahmed,IND,,1741,0.89,0,0,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,5,Shukur Ali,IND,,758,0.39,0,0,,,
AcGenMay2026,S03,AC,21,BHOWANIPUR-SORBHOG,218610,194963,89.18,6,NOTA,NOTA,,2225,1.14,0,1,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,1,Sherman Ali Ahmed,AITC,140,113480,43.07,1,0,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,2,Abdul Khaleque,INC,742,85919,32.61,0,0,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,3,Rafiqul Islam,AIUDF,145,49174,18.66,0,0,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,4,Badal Chandra Arjya,BJP,369,9801,3.72,0,0,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,5,Salim Khan,IND,,1575,0.6,0,0,,,
AcGenMay2026,S03,AC,22,MANDIA,280175,263456,94.03,6,NOTA,NOTA,,1225,0.46,0,1,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,1,Abdur Rahim Ahmed,INC,742,139167,56.85,1,0,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,2,Ashraful Hussain,AIUDF,145,51818,21.17,0,0,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,3,Aftadur Ali Khan,IND,,44021,17.98,0,0,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,4,Saddam Hussain,AGP,83,5879,2.4,0,0,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,5,Abdul Rahman,IND,,1440,0.59,0,0,,,
AcGenMay2026,S03,AC,23,CHENGA,256637,244817,95.39,6,NOTA,NOTA,,1855,0.76,0,1,,,
AcGenMay2026,S03,AC,24,BARPETA (SC),171429,149635,87.29,1,Dipak Kumar Das,AGP,83,94086,62.88,1,0,,,
AcGenMay2026,S03,AC,24,BARPETA (SC),171429,149635,87.29,2,Gagan Chandra Haloi,IND,,46684,31.2,0,0,,,
AcGenMay2026,S03,AC,24,BARPETA (SC),171429,149635,87.29,3,Uddhab Chandra Das,IND,,3670,2.45,0,0,,,
AcGenMay2026,S03,AC,24,BARPETA (SC),171429,149635,87.29,4,NOTA,NOTA,,5195,3.47,0,1,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,1,Jakir Hussain Sikdar,INC,742,157748,60.06,1,0,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,2,Minakshi Rahman,AIUDF,145,92481,35.21,0,0,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,3,Dr. Tara Prasad Das,AGP,83,9246,3.52,0,0,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,4,Sabbir Hussain Poramanik,IND,,950,0.36,0,0,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,5,Halima Khatun,SUCI,,752,0.29,0,0,,,
AcGenMay2026,S03,AC,25,PAKABETBARI,276748,262631,94.9,6,NOTA,NOTA,,1454,0.55,0,1,,,
AcGenMay2026,S03,AC,26,BAJALI,167821,142997,85.21,1,Dharmeswar Roy,AGP,83,80130,56.04,1,0,,,
AcGenMay2026,S03,AC,26,BAJALI,167821,142997,85.21,2,Dilip Baruah,ASMJTYP,,55684,38.94,0,0,,,
AcGenMay2026,S03,AC,26,BAJALI,167821,142997,85.21,3,Kalyani Kalita,AITC,140,3617,2.53,0,0,,,
AcGenMay2026,S03,AC,26,BAJALI,167821,142997,85.21,4,NOTA,NOTA,,3566,2.49,0,1,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,1,Rekibuddin Ahmed,INC,742,149720,63.83,1,0,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,2,Imdad Hussain,AIUDF,145,71024,30.28,0,0,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,3,Md. Nurul Islam,AGP,83,9570,4.08,0,0,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,4,Delowara Hussain,SUCI,,1331,0.57,0,0,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,5,Mohammad Sumair Laskar,IND,,973,0.41,0,0,,,
AcGenMay2026,S03,AC,27,CHAMARIA,247660,234572,94.72,6,NOTA,NOTA,,1336,0.57,0,1,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,1,Raju Mesh,BJP,369,107113,63.77,1,0,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,2,Ramen Singh Rabha,INC,742,47559,28.31,0,0,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,3,Ganseng B. Sangma,NPEP,,7092,4.22,0,0,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,4,Jamuna Rabha,IND,,1432,0.85,0,0,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,5,Bhoglal Rabha,AITC,140,1178,0.7,0,0,,,
AcGenMay2026,S03,AC,28,BOKO-CHAYGAON (ST),197209,167980,85.18,6,NOTA,NOTA,,1652,0.98,0,1,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,1,Himangshu Shekhar Baishya,BJP,369,109301,58.58,1,0,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,2,Pankaj Lochan Goswami,ASMJTYP,,65348,35.02,0,0,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,3,Jayanta Mahanta,IND,,3111,1.67,0,0,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,4,Elvin Baruah,AAAP,,2317,1.24,0,0,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,5,Jatin Mali,IND,,2250,1.21,0,0,,,
AcGenMay2026,S03,AC,29,PALASBARI,217659,186581,85.72,6,NOTA,NOTA,,2173,1.16,0,1,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,1,Prakash Chandra Das,AGP,83,81699,47.84,1,0,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,2,Nandita Das,INC,742,80975,47.41,0,0,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,3,Rojy Ahmed,AITC,140,2768,1.62,0,0,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,4,Raju Patowary,IND,,2025,1.19,0,0,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,5,Siddhartha Das,IND,,929,0.54,0,0,,,
AcGenMay2026,S03,AC,30,HAJO-SUALKUCHI (SC),194744,170786,87.7,6,NOTA,NOTA,,2390,1.4,0,1,,,
AcGenMay2026,S03,AC,31,RANGIA,211187,185368,87.77,1,Bhabesh Kalita,BJP,369,107929,58.22,1,0,,,
AcGenMay2026,S03,AC,31,RANGIA,211187,185368,87.77,2,Pranjit Choudhury,INC,742,73900,39.87,0,0,,,
AcGenMay2026,S03,AC,31,RANGIA,211187,185368,87.77,3,NOTA,NOTA,,3539,1.91,0,1,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,1,Diganta Kalita,BJP,369,74455,45.33,1,0,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,2,Satyabrat Kalita,INC,742,55006,33.49,0,0,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,3,Ankur Das,IND,,31940,19.45,0,0,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,4,Sisir Kumar Kakati,SUCI,,721,0.44,0,0,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,5,Naba Kumar Nath,IND,,682,0.42,0,0,,,
AcGenMay2026,S03,AC,32,KAMALPUR,185760,164239,88.41,6,NOTA,NOTA,,1435,0.87,0,1,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,1,Pradyut Bordoloi,BJP,369,103337,55.89,1,0,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,2,Mira Borthakur Goswami,INC,742,53670,29.03,0,0,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,3,Jayanta Kumar Das,IND,,22802,12.33,0,0,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,4,Ballav Patra,AAAP,,1323,0.72,0,0,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,5,Ayush Kumar Singh,IND,,817,0.44,0,0,,,
AcGenMay2026,S03,AC,33,DISPUR,244988,184890,75.47,6,NOTA,NOTA,,2941,1.59,0,1,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,1,Dr. Tapan Das,AGP,83,116058,64.71,1,0,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,2,Shri Kishor Kumar Baruah,INC,742,50673,28.25,0,0,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,3,Kaberi Das Teran,IND,,5853,3.26,0,0,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,4,Nitul Das,IND,,1865,1.04,0,0,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,5,Bhaskar Jyoti Pathak,IND,,1593,0.89,0,0,,,
AcGenMay2026,S03,AC,34,DIMORIA (SC),218536,179348,82.07,6,NOTA,NOTA,,3306,1.84,0,1,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,1,Diplu Ranjan Sarmah,BJP,369,89636,64.13,1,0,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,2,Santanu Bora,INC,742,41968,30.03,0,0,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,3,Aditya Gogoi,AAAP,,1791,1.28,0,0,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,4,Kushal Kumar Sarmah,IND,,1680,1.2,0,0,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,5,Chinmoyee Bhuyan Bardoloi,GNASURKP,,1115,0.8,0,0,,,
AcGenMay2026,S03,AC,35,NEW GUWAHATI,192227,139764,72.71,6,NOTA,NOTA,,3574,2.56,0,1,,,
AcGenMay2026,S03,AC,36,GUWAHATI CENTRAL,192699,147088,76.33,1,Vijay Kumar Gupta,BJP,369,101297,68.87,1,0,,,
AcGenMay2026,S03,AC,36,GUWAHATI CENTRAL,192699,147088,76.33,2,Kunki Chowdhury,ASMJTYP,,39376,26.77,0,0,,,
